domain,party,cmpt_rank,counts,classification,category,is_news,is_local,is_poli_control,rank
silive.com,Democrat,9.0,613,local,news,True,True,False,10.0
silive.com,Democrat,10.0,157,local,news,True,True,False,11.0
silive.com,Democrat,11.0,7,local,news,True,True,False,12.0
silive.com,Democrat,12.0,1,local,news,True,True,False,13.0
silive.com,Republican,1.0,1,local,news,True,True,False,2.0
silive.com,Republican,2.0,3,local,news,True,True,False,3.0
silive.com,Republican,3.0,135,local,news,True,True,False,4.0
silive.com,Republican,4.0,2963,local,news,True,True,False,5.0
silive.com,Republican,5.0,207,local,news,True,True,False,6.0
silive.com,Republican,6.0,515,local,news,True,True,False,7.0
simpsonforcongress.com,Republican,0.0,2953,,campaign_personal,False,,True,1.0
simpsonforcongress.com,Republican,1.0,1661,,campaign_personal,False,,True,2.0
simpsonforcongress.com,Republican,2.0,11302,,campaign_personal,False,,True,3.0
simpsonforcongress.com,Republican,3.0,25775,,campaign_personal,False,,True,4.0
simpsonforcongress.com,Republican,4.0,4572,,campaign_personal,False,,True,5.0
simpsonforcongress.com,Republican,5.0,1333,,campaign_personal,False,,True,6.0
simpsonforcongress.com,Republican,6.0,1075,,campaign_personal,False,,True,7.0
simpsonforcongress.com,Republican,7.0,68,,campaign_personal,False,,True,8.0
simpsonforcongress.com,Republican,8.0,9,,campaign_personal,False,,True,9.0
simpsonforcongress.com,Republican,9.0,25,,campaign_personal,False,,True,10.0
simpsonforcongress.com,Republican,10.0,1,,campaign_personal,False,,True,11.0
siouxcityjournal.com,Democrat,3.0,4,local,news,True,True,False,4.0
siouxcityjournal.com,Democrat,4.0,246,local,news,True,True,False,5.0
siouxcityjournal.com,Democrat,5.0,1547,local,news,True,True,False,6.0
siouxcityjournal.com,Democrat,6.0,923,local,news,True,True,False,7.0
siouxcityjournal.com,Democrat,7.0,867,local,news,True,True,False,8.0
siouxcityjournal.com,Republican,0.0,1626,local,news,True,True,False,1.0
siouxcityjournal.com,Republican,1.0,105,local,news,True,True,False,2.0
siouxcityjournal.com,Republican,2.0,448,local,news,True,True,False,3.0
siouxcityjournal.com,Republican,3.0,1051,local,news,True,True,False,4.0
siouxcityjournal.com,Republican,4.0,3914,local,news,True,True,False,5.0
siouxcityjournal.com,Republican,5.0,3733,local,news,True,True,False,6.0
siouxcityjournal.com,Republican,6.0,3229,local,news,True,True,False,7.0
siouxcityjournal.com,Republican,7.0,5435,local,news,True,True,False,8.0
siouxcityjournal.com,Republican,8.0,1572,local,news,True,True,False,9.0
siouxcityjournal.com,Republican,9.0,903,local,news,True,True,False,10.0
siouxcityjournal.com,Republican,10.0,467,local,news,True,True,False,11.0
siouxcityjournal.com,Republican,11.0,224,local,news,True,True,False,12.0
siouxcityjournal.com,Republican,12.0,1,local,news,True,True,False,13.0
siouxfallschamber.com,Republican,5.0,4,,other_third_party,False,,False,6.0
siouxlandnews.com,Republican,2.0,57,local,news,True,True,False,3.0
siouxlandnews.com,Republican,3.0,5,local,news,True,True,False,4.0
siouxlandnews.com,Republican,4.0,422,local,news,True,True,False,5.0
siouxlandnews.com,Republican,5.0,3921,local,news,True,True,False,6.0
siouxlandnews.com,Republican,6.0,703,local,news,True,True,False,7.0
siouxlandnews.com,Republican,7.0,451,local,news,True,True,False,8.0
siouxlandnews.com,Republican,8.0,113,local,news,True,True,False,9.0
siouxlandproud.com,Republican,1.0,406,local,news,True,True,False,2.0
siouxlandproud.com,Republican,2.0,30,local,news,True,True,False,3.0
siouxlandproud.com,Republican,3.0,26,local,news,True,True,False,4.0
siouxlandproud.com,Republican,4.0,425,local,news,True,True,False,5.0
siouxlandproud.com,Republican,5.0,220,local,news,True,True,False,6.0
siouxlandproud.com,Republican,6.0,27,local,news,True,True,False,7.0
siouxlandproud.com,Republican,7.0,18,local,news,True,True,False,8.0
siouxlandproud.com,Republican,8.0,36,local,news,True,True,False,9.0
siouxlandproud.com,Republican,9.0,57,local,news,True,True,False,10.0
siouxlandproud.com,Republican,10.0,328,local,news,True,True,False,11.0
siouxlandproud.com,Republican,11.0,3,local,news,True,True,False,12.0
siouxlandproud.com,Republican,12.0,1,local,news,True,True,False,13.0
siriusxm.com,Republican,5.0,4,,other_third_party,False,,False,6.0
siriusxm.com,Republican,8.0,431,,other_third_party,False,,False,9.0
siriusxm.com,Republican,9.0,3,,other_third_party,False,,False,10.0
siriusxm.com,Republican,10.0,2,,other_third_party,False,,False,11.0
sj-r.com,Republican,2.0,100,local,news,True,True,False,3.0
sj-r.com,Republican,3.0,537,local,news,True,True,False,4.0
sj-r.com,Republican,4.0,1170,local,news,True,True,False,5.0
sj-r.com,Republican,5.0,3964,local,news,True,True,False,6.0
sj-r.com,Republican,6.0,3308,local,news,True,True,False,7.0
sj-r.com,Republican,7.0,6754,local,news,True,True,False,8.0
sj-r.com,Republican,8.0,1063,local,news,True,True,False,9.0
sj-r.com,Republican,9.0,160,local,news,True,True,False,10.0
sj-r.com,Republican,11.0,14,local,news,True,True,False,12.0
sj-r.com,Republican,12.0,8,local,news,True,True,False,13.0
sjvsun.com,Democrat,0.0,1303,,news,True,,False,1.0
sjvsun.com,Democrat,1.0,6,,news,True,,False,2.0
sjvsun.com,Democrat,2.0,83,,news,True,,False,3.0
sjvsun.com,Democrat,3.0,318,,news,True,,False,4.0
sjvsun.com,Democrat,4.0,161,,news,True,,False,5.0
sjvsun.com,Democrat,5.0,97,,news,True,,False,6.0
sjvsun.com,Democrat,6.0,789,,news,True,,False,7.0
sjvsun.com,Democrat,7.0,11,,news,True,,False,8.0
sjvsun.com,Democrat,8.0,8,,news,True,,False,9.0
sjvsun.com,Democrat,9.0,397,,news,True,,False,10.0
sjvsun.com,Democrat,10.0,422,,news,True,,False,11.0
sjvsun.com,Democrat,11.0,273,,news,True,,False,12.0
sjvsun.com,Republican,1.0,1627,,news,True,,False,2.0
sjvsun.com,Republican,2.0,634,,news,True,,False,3.0
sjvsun.com,Republican,3.0,5782,,news,True,,False,4.0
sjvsun.com,Republican,4.0,5308,,news,True,,False,5.0
sjvsun.com,Republican,5.0,3404,,news,True,,False,6.0
sjvsun.com,Republican,6.0,6428,,news,True,,False,7.0
sjvsun.com,Republican,7.0,5830,,news,True,,False,8.0
sjvsun.com,Republican,8.0,1823,,news,True,,False,9.0
sjvsun.com,Republican,9.0,132,,news,True,,False,10.0
skdknick.com,Democrat,10.0,8,,other_third_party,False,,False,11.0
skillednursingnews.com,Republican,2.0,4,,news,True,,False,3.0
skillednursingnews.com,Republican,3.0,355,,news,True,,False,4.0
skillednursingnews.com,Republican,4.0,1606,,news,True,,False,5.0
skillednursingnews.com,Republican,5.0,37,,news,True,,False,6.0
skillednursingnews.com,Republican,7.0,19,,news,True,,False,8.0
skillednursingnews.com,Republican,8.0,2,,news,True,,False,9.0
sky.com,Republican,2.0,2,,other_third_party,False,,False,3.0
sky.com,Republican,3.0,242,,other_third_party,False,,False,4.0
sky.com,Republican,4.0,1370,,other_third_party,False,,False,5.0
sky.com,Republican,5.0,128,,other_third_party,False,,False,6.0
sky.com,Republican,7.0,86,,other_third_party,False,,False,8.0
sky.com,Republican,9.0,326,,other_third_party,False,,False,10.0
skyhinews.com,Democrat,1.0,7,local,news,True,True,False,2.0
skyhinews.com,Democrat,2.0,429,local,news,True,True,False,3.0
skyhinews.com,Democrat,4.0,11,local,news,True,True,False,5.0
skyhinews.com,Democrat,5.0,38,local,news,True,True,False,6.0
skyhinews.com,Democrat,6.0,246,local,news,True,True,False,7.0
skyhinews.com,Democrat,7.0,1010,local,news,True,True,False,8.0
skyhinews.com,Democrat,8.0,440,local,news,True,True,False,9.0
skyhinews.com,Democrat,9.0,6,local,news,True,True,False,10.0
skyhinews.com,Democrat,10.0,394,local,news,True,True,False,11.0
slate.com,Democrat,0.0,1961,national,news,True,False,False,1.0
slate.com,Democrat,1.0,1527,national,news,True,False,False,2.0
slate.com,Democrat,2.0,2789,national,news,True,False,False,3.0
slate.com,Democrat,3.0,5546,national,news,True,False,False,4.0
slate.com,Democrat,4.0,2280,national,news,True,False,False,5.0
slate.com,Democrat,5.0,1258,national,news,True,False,False,6.0
slate.com,Democrat,6.0,1806,national,news,True,False,False,7.0
slate.com,Democrat,7.0,2230,national,news,True,False,False,8.0
slate.com,Democrat,8.0,1128,national,news,True,False,False,9.0
slate.com,Democrat,9.0,1418,national,news,True,False,False,10.0
slate.com,Democrat,10.0,1032,national,news,True,False,False,11.0
slate.com,Democrat,11.0,1356,national,news,True,False,False,12.0
slate.com,Democrat,12.0,93,national,news,True,False,False,13.0
slate.com,Republican,3.0,3,national,news,True,False,False,4.0
slate.com,Republican,4.0,18,national,news,True,False,False,5.0
slate.com,Republican,5.0,3,national,news,True,False,False,6.0
slate.com,Republican,6.0,254,national,news,True,False,False,7.0
slate.com,Republican,7.0,503,national,news,True,False,False,8.0
slate.com,Republican,8.0,97,national,news,True,False,False,9.0
slate.com,Republican,10.0,18,national,news,True,False,False,11.0
slate.com,Republican,11.0,2,national,news,True,False,False,12.0
sltrib.com,Democrat,0.0,6265,local,news,True,True,False,1.0
sltrib.com,Democrat,1.0,1453,local,news,True,True,False,2.0
sltrib.com,Democrat,2.0,1858,local,news,True,True,False,3.0
sltrib.com,Democrat,3.0,2804,local,news,True,True,False,4.0
sltrib.com,Democrat,4.0,4914,local,news,True,True,False,5.0
sltrib.com,Democrat,5.0,3868,local,news,True,True,False,6.0
sltrib.com,Democrat,6.0,7840,local,news,True,True,False,7.0
sltrib.com,Democrat,7.0,7767,local,news,True,True,False,8.0
sltrib.com,Democrat,8.0,6914,local,news,True,True,False,9.0
sltrib.com,Democrat,9.0,8514,local,news,True,True,False,10.0
sltrib.com,Democrat,10.0,9247,local,news,True,True,False,11.0
sltrib.com,Democrat,11.0,6242,local,news,True,True,False,12.0
sltrib.com,Democrat,12.0,79,local,news,True,True,False,13.0
sltrib.com,Republican,0.0,397,local,news,True,True,False,1.0
sltrib.com,Republican,1.0,4500,local,news,True,True,False,2.0
sltrib.com,Republican,2.0,2716,local,news,True,True,False,3.0
sltrib.com,Republican,3.0,2861,local,news,True,True,False,4.0
sltrib.com,Republican,4.0,5153,local,news,True,True,False,5.0
sltrib.com,Republican,5.0,7599,local,news,True,True,False,6.0
sltrib.com,Republican,6.0,5643,local,news,True,True,False,7.0
sltrib.com,Republican,7.0,3260,local,news,True,True,False,8.0
sltrib.com,Republican,8.0,7689,local,news,True,True,False,9.0
sltrib.com,Republican,9.0,4623,local,news,True,True,False,10.0
sltrib.com,Republican,10.0,5824,local,news,True,True,False,11.0
sltrib.com,Republican,11.0,1739,local,news,True,True,False,12.0
sltrib.com,Republican,12.0,19,local,news,True,True,False,13.0
smdailyjournal.com,Democrat,1.0,220,local,news,True,True,False,2.0
smdailyjournal.com,Democrat,2.0,890,local,news,True,True,False,3.0
smdailyjournal.com,Democrat,3.0,176,local,news,True,True,False,4.0
smdailyjournal.com,Democrat,4.0,330,local,news,True,True,False,5.0
smdailyjournal.com,Democrat,5.0,411,local,news,True,True,False,6.0
smdailyjournal.com,Democrat,6.0,704,local,news,True,True,False,7.0
smdailyjournal.com,Democrat,7.0,815,local,news,True,True,False,8.0
smdailyjournal.com,Democrat,8.0,911,local,news,True,True,False,9.0
smdailyjournal.com,Democrat,9.0,427,local,news,True,True,False,10.0
smdailyjournal.com,Democrat,10.0,34,local,news,True,True,False,11.0
smdailyjournal.com,Democrat,11.0,345,local,news,True,True,False,12.0
smdailyjournal.com,Democrat,12.0,83,local,news,True,True,False,13.0
smdailyjournal.com,Republican,2.0,15,local,news,True,True,False,3.0
smdailyjournal.com,Republican,4.0,2,local,news,True,True,False,5.0
smdailyjournal.com,Republican,6.0,210,local,news,True,True,False,7.0
smdp.com,Democrat,2.0,391,local,news,True,True,False,3.0
smdp.com,Democrat,3.0,364,local,news,True,True,False,4.0
smdp.com,Democrat,4.0,107,local,news,True,True,False,5.0
smdp.com,Democrat,5.0,359,local,news,True,True,False,6.0
smdp.com,Democrat,6.0,1008,local,news,True,True,False,7.0
smdp.com,Democrat,7.0,607,local,news,True,True,False,8.0
smdp.com,Democrat,8.0,93,local,news,True,True,False,9.0
smilepolitely.com,Republican,4.0,1,,news,True,,False,5.0
smilepolitely.com,Republican,5.0,323,,news,True,,False,6.0
smilepolitely.com,Republican,6.0,71,,news,True,,False,7.0
smilepolitely.com,Republican,7.0,28,,news,True,,False,8.0
smilepolitely.com,Republican,8.0,270,,news,True,,False,9.0
smilepolitely.com,Republican,9.0,97,,news,True,,False,10.0
smilepolitely.com,Republican,11.0,13,,news,True,,False,12.0
smilepolitely.com,Republican,12.0,8,,news,True,,False,13.0
smithgill.com,Republican,2.0,313,,other_third_party,False,,False,3.0
smithgill.com,Republican,3.0,718,,other_third_party,False,,False,4.0
smithgill.com,Republican,4.0,3090,,other_third_party,False,,False,5.0
smithgill.com,Republican,5.0,7522,,other_third_party,False,,False,6.0
smithgill.com,Republican,6.0,9222,,other_third_party,False,,False,7.0
smithgill.com,Republican,7.0,4391,,other_third_party,False,,False,8.0
smithgill.com,Republican,8.0,6256,,other_third_party,False,,False,9.0
smithgill.com,Republican,9.0,3054,,other_third_party,False,,False,10.0
smithgill.com,Republican,10.0,1424,,other_third_party,False,,False,11.0
smithgill.com,Republican,11.0,2607,,other_third_party,False,,False,12.0
smithgill.com,Republican,12.0,290,,other_third_party,False,,False,13.0
smithgill.com,Republican,13.0,2,,other_third_party,False,,False,14.0
smudailycampus.com,Democrat,4.0,14,local,news,True,True,False,5.0
smudailycampus.com,Democrat,5.0,465,local,news,True,True,False,6.0
smudailycampus.com,Democrat,6.0,2927,local,news,True,True,False,7.0
smudailycampus.com,Democrat,7.0,2401,local,news,True,True,False,8.0
smudailycampus.com,Democrat,8.0,727,local,news,True,True,False,9.0
smudailycampus.com,Democrat,9.0,4,local,news,True,True,False,10.0
snopes.com,Democrat,0.0,408,national,news,True,False,False,1.0
snopes.com,Democrat,1.0,16,national,news,True,False,False,2.0
snopes.com,Democrat,2.0,427,national,news,True,False,False,3.0
snopes.com,Democrat,3.0,135,national,news,True,False,False,4.0
snopes.com,Democrat,4.0,262,national,news,True,False,False,5.0
snopes.com,Democrat,5.0,149,national,news,True,False,False,6.0
snopes.com,Democrat,7.0,392,national,news,True,False,False,8.0
snopes.com,Democrat,8.0,16,national,news,True,False,False,9.0
snopes.com,Democrat,9.0,638,national,news,True,False,False,10.0
snopes.com,Democrat,10.0,39,national,news,True,False,False,11.0
snopes.com,Democrat,11.0,4,national,news,True,False,False,12.0
snopes.com,Republican,0.0,23,national,news,True,False,False,1.0
snopes.com,Republican,1.0,3,national,news,True,False,False,2.0
snopes.com,Republican,2.0,1,national,news,True,False,False,3.0
snopes.com,Republican,3.0,192,national,news,True,False,False,4.0
snopes.com,Republican,4.0,96,national,news,True,False,False,5.0
snopes.com,Republican,5.0,251,national,news,True,False,False,6.0
snopes.com,Republican,6.0,394,national,news,True,False,False,7.0
snopes.com,Republican,7.0,333,national,news,True,False,False,8.0
snopes.com,Republican,8.0,40,national,news,True,False,False,9.0
snopes.com,Republican,9.0,1038,national,news,True,False,False,10.0
snopes.com,Republican,10.0,33,national,news,True,False,False,11.0
sny.tv,Democrat,0.0,627,,news,True,,False,1.0
sny.tv,Democrat,2.0,71,,news,True,,False,3.0
sny.tv,Democrat,3.0,438,,news,True,,False,4.0
sny.tv,Democrat,4.0,7,,news,True,,False,5.0
sny.tv,Democrat,5.0,13,,news,True,,False,6.0
sny.tv,Democrat,6.0,495,,news,True,,False,7.0
sny.tv,Democrat,7.0,66,,news,True,,False,8.0
sny.tv,Democrat,8.0,259,,news,True,,False,9.0
sny.tv,Democrat,9.0,49,,news,True,,False,10.0
sny.tv,Democrat,10.0,2,,news,True,,False,11.0
soapboxmedia.com,Republican,3.0,846,,news,True,,False,4.0
soapboxmedia.com,Republican,4.0,3121,,news,True,,False,5.0
soapboxmedia.com,Republican,5.0,1961,,news,True,,False,6.0
soapboxmedia.com,Republican,6.0,917,,news,True,,False,7.0
soapboxmedia.com,Republican,7.0,1,,news,True,,False,8.0
socialnews.xyz,Democrat,7.0,1,,news,True,,False,8.0
socialnews.xyz,Democrat,8.0,406,,news,True,,False,9.0
somdnews.com,Democrat,4.0,7,local,news,True,True,False,5.0
somdnews.com,Democrat,5.0,10,local,news,True,True,False,6.0
somdnews.com,Democrat,6.0,649,local,news,True,True,False,7.0
somdnews.com,Democrat,7.0,547,local,news,True,True,False,8.0
somdnews.com,Democrat,8.0,104,local,news,True,True,False,9.0
somdnews.com,Democrat,9.0,303,local,news,True,True,False,10.0
somdnews.com,Democrat,10.0,68,local,news,True,True,False,11.0
somerset-kentucky.com,Republican,1.0,1632,local,news,True,True,False,2.0
somerset-kentucky.com,Republican,2.0,1006,local,news,True,True,False,3.0
somerset-kentucky.com,Republican,3.0,5870,local,news,True,True,False,4.0
somerset-kentucky.com,Republican,4.0,12353,local,news,True,True,False,5.0
somerset-kentucky.com,Republican,5.0,7503,local,news,True,True,False,6.0
somerset-kentucky.com,Republican,6.0,3057,local,news,True,True,False,7.0
somerset-kentucky.com,Republican,7.0,668,local,news,True,True,False,8.0
somerset-kentucky.com,Republican,8.0,242,local,news,True,True,False,9.0
somerset-kentucky.com,Republican,9.0,4,local,news,True,True,False,10.0
songhall.org,Democrat,9.0,1,,other_third_party,False,,False,10.0
sonomanews.com,Democrat,3.0,4,local,news,True,True,False,4.0
sonomanews.com,Democrat,4.0,4,local,news,True,True,False,5.0
sonomanews.com,Democrat,5.0,30,local,news,True,True,False,6.0
sonomanews.com,Democrat,6.0,543,local,news,True,True,False,7.0
sonomanews.com,Democrat,7.0,497,local,news,True,True,False,8.0
sonomanews.com,Democrat,8.0,198,local,news,True,True,False,9.0
sonomanews.com,Democrat,9.0,19,local,news,True,True,False,10.0
sonomanews.com,Democrat,10.0,61,local,news,True,True,False,11.0
sonomanews.com,Democrat,11.0,313,local,news,True,True,False,12.0
sonomanews.com,Democrat,12.0,44,local,news,True,True,False,13.0
sonomanews.com,Democrat,13.0,3,local,news,True,True,False,14.0
sooeveningnews.com,Republican,5.0,1,local,news,True,True,False,6.0
soundslikenashville.com,Republican,6.0,3,,other_third_party,False,,False,7.0
southbendtribune.com,Republican,0.0,12,local,news,True,True,False,1.0
southbendtribune.com,Republican,1.0,1574,local,news,True,True,False,2.0
southbendtribune.com,Republican,2.0,410,local,news,True,True,False,3.0
southbendtribune.com,Republican,3.0,71,local,news,True,True,False,4.0
southbendtribune.com,Republican,4.0,1730,local,news,True,True,False,5.0
