domain,cmpt_rank,is_home_district,counts
ccenterdispatch.com,8.0,True,1
ccxmedia.org,3.0,False,241
ccxmedia.org,4.0,False,110
ccxmedia.org,5.0,False,380
ccxmedia.org,6.0,False,297
ccxmedia.org,6.0,True,1
ccxmedia.org,7.0,False,196
ccxmedia.org,7.0,True,1
cdispatch.com,2.0,False,43
cdispatch.com,3.0,False,150
cdispatch.com,3.0,True,2
cdispatch.com,4.0,False,4336
cdispatch.com,4.0,True,5
cdispatch.com,5.0,False,7672
cdispatch.com,5.0,True,12
cdispatch.com,6.0,False,7416
cdispatch.com,6.0,True,25
cdispatch.com,7.0,False,172
cdispatch.com,7.0,True,1
cdispatch.com,8.0,False,3
cdispatch.com,9.0,False,396
cdispatch.com,9.0,True,1
cdispatch.com,10.0,False,14
cdispatch.com,11.0,False,21
cedricrichmond.com,0.0,False,2
cedricrichmond.com,1.0,False,206
cedricrichmond.com,2.0,False,191
cedricrichmond.com,3.0,False,692
cedricrichmond.com,3.0,True,1
cedricrichmond.com,4.0,False,1124
cedricrichmond.com,4.0,True,2
cedricrichmond.com,5.0,False,2781
cedricrichmond.com,5.0,True,3
cedricrichmond.com,6.0,False,4387
cedricrichmond.com,6.0,True,9
cedricrichmond.com,7.0,False,5481
cedricrichmond.com,7.0,True,9
cedricrichmond.com,8.0,False,4639
cedricrichmond.com,8.0,True,11
cedricrichmond.com,9.0,False,3897
cedricrichmond.com,9.0,True,10
cedricrichmond.com,10.0,False,4577
cedricrichmond.com,10.0,True,10
cedricrichmond.com,11.0,False,5134
cedricrichmond.com,11.0,True,12
cedricrichmond.com,12.0,False,95
cedricrichmond.com,12.0,True,8
cedricrichmond.com,14.0,False,1
cenlanow.com,0.0,False,344
cenlanow.com,0.0,True,1
cenlanow.com,1.0,False,725
cenlanow.com,1.0,True,2
cenlanow.com,3.0,False,103
cenlanow.com,4.0,False,258
cenlanow.com,5.0,False,478
cenlanow.com,5.0,True,1
cenlanow.com,6.0,False,475
cenlanow.com,6.0,True,1
cenlanow.com,7.0,False,302
cenlanow.com,7.0,True,1
cenlanow.com,8.0,False,98
cenlanow.com,8.0,True,1
centertech.com,2.0,False,770
centertech.com,3.0,False,359
centertech.com,4.0,False,353
centertech.com,5.0,False,796
centertech.com,5.0,True,2
centertech.com,6.0,False,217
centertech.com,6.0,True,2
centertech.com,7.0,False,164
centertech.com,8.0,False,2611
centertech.com,8.0,True,3
centertech.com,9.0,False,10169
centertech.com,9.0,True,9
centertech.com,10.0,False,5925
centertech.com,10.0,True,26
centertech.com,11.0,False,6319
centertech.com,11.0,True,11
centertech.com,12.0,False,534
centertech.com,12.0,True,13
centertech.com,13.0,False,18
centertech.com,13.0,True,1
centralillinoisproud.com,0.0,False,50
centralillinoisproud.com,1.0,False,420
centralillinoisproud.com,1.0,True,1
centralillinoisproud.com,2.0,False,830
centralillinoisproud.com,2.0,True,1
centralillinoisproud.com,3.0,False,850
centralillinoisproud.com,3.0,True,1
centralillinoisproud.com,4.0,False,2419
centralillinoisproud.com,4.0,True,4
centralillinoisproud.com,5.0,False,4979
centralillinoisproud.com,5.0,True,8
centralillinoisproud.com,6.0,False,5897
centralillinoisproud.com,6.0,True,16
centralillinoisproud.com,7.0,False,4142
centralillinoisproud.com,7.0,True,9
centralillinoisproud.com,8.0,False,2714
centralillinoisproud.com,8.0,True,6
centralillinoisproud.com,9.0,False,1459
centralillinoisproud.com,9.0,True,5
centralillinoisproud.com,10.0,False,136
centralillinoisproud.com,10.0,True,1
centralillinoisproud.com,11.0,False,46
centralillinoisproud.com,12.0,False,22
centralillinoisproud.com,12.0,True,1
centraljersey.com,2.0,False,9
centraljersey.com,3.0,False,25
centraljersey.com,4.0,False,46
centraljersey.com,5.0,False,138
centraljersey.com,6.0,False,131
centraljersey.com,7.0,False,1
centraljersey.com,9.0,False,4
centralmaine.com,1.0,False,81
centralmaine.com,2.0,False,1132
centralmaine.com,2.0,True,3
centralmaine.com,3.0,False,78
centralmaine.com,3.0,True,1
centralmaine.com,4.0,False,2823
centralmaine.com,4.0,True,7
centralmaine.com,5.0,False,5873
centralmaine.com,5.0,True,13
centralmaine.com,6.0,False,3066
centralmaine.com,6.0,True,11
centralmaine.com,7.0,False,3191
centralmaine.com,7.0,True,5
centralmaine.com,8.0,False,841
centralmaine.com,8.0,True,1
centralmaine.com,9.0,False,41
centralmaine.com,10.0,False,18
centralmaine.com,11.0,False,44
centredaily.com,1.0,False,19
centredaily.com,2.0,False,83
centredaily.com,2.0,True,1
centredaily.com,3.0,False,1461
centredaily.com,3.0,True,1
centredaily.com,4.0,False,411
centredaily.com,4.0,True,3
centredaily.com,5.0,False,2265
centredaily.com,5.0,True,6
centredaily.com,6.0,False,1644
centredaily.com,6.0,True,3
centredaily.com,7.0,False,1471
centredaily.com,7.0,True,4
centredaily.com,8.0,False,444
centredaily.com,8.0,True,1
centredaily.com,9.0,False,341
centredaily.com,10.0,False,140
centura.org,2.0,False,18
centura.org,4.0,False,87
centura.org,5.0,False,126
centura.org,6.0,False,22
centura.org,7.0,False,140
centura.org,8.0,False,140
centura.org,9.0,False,234
centura.org,10.0,False,1375
centura.org,11.0,False,317
centura.org,11.0,True,3
centura.org,12.0,False,1
cerescourier.com,1.0,False,12
cerescourier.com,2.0,False,1287
cerescourier.com,2.0,True,3
cerescourier.com,3.0,False,9
cerescourier.com,4.0,False,45
cerescourier.com,5.0,False,654
cerescourier.com,6.0,False,1046
cerescourier.com,6.0,True,2
cerescourier.com,7.0,False,549
cerescourier.com,7.0,True,2
cerescourier.com,8.0,False,59
cerescourier.com,8.0,True,1
cetfund.org,2.0,False,2
cetfund.org,3.0,False,1
cetfund.org,4.0,False,1
cetfund.org,5.0,False,12
cetfund.org,6.0,False,12
cetfund.org,7.0,False,39
cetfund.org,7.0,True,1
cetfund.org,8.0,False,419
cetfund.org,8.0,True,2
cetfund.org,9.0,False,604
cetfund.org,9.0,True,6
cetfund.org,10.0,False,435
cetfund.org,10.0,True,3
cetfund.org,11.0,False,1008
cetfund.org,11.0,True,1
cetfund.org,12.0,False,481
cetfund.org,12.0,True,3
cfr.org,1.0,False,7
cfr.org,2.0,False,6
cfr.org,3.0,False,325
cfr.org,4.0,False,469
cfr.org,5.0,False,2923
cfr.org,5.0,True,1
cfr.org,6.0,False,2859
cfr.org,6.0,True,10
cfr.org,7.0,False,1060
cfr.org,7.0,True,5
cfr.org,8.0,False,102
cfr.org,8.0,True,3
cgtn.com,1.0,False,413
cgtn.com,1.0,True,1
cgtn.com,2.0,False,13
cgtn.com,3.0,False,40
cgtn.com,3.0,True,1
cgtn.com,4.0,False,69
cgtn.com,5.0,False,1921
cgtn.com,5.0,True,3
cgtn.com,6.0,False,7
cgtn.com,7.0,False,54
cgtn.com,8.0,False,310
cgtn.com,8.0,True,1
cgtn.com,9.0,False,62
cgtn.com,10.0,False,1
chagrinvalleytoday.com,1.0,False,42
chagrinvalleytoday.com,2.0,False,1534
chagrinvalleytoday.com,2.0,True,2
chagrinvalleytoday.com,3.0,False,1598
chagrinvalleytoday.com,3.0,True,5
chagrinvalleytoday.com,4.0,False,1173
chagrinvalleytoday.com,4.0,True,3
chagrinvalleytoday.com,5.0,False,221
chagrinvalleytoday.com,5.0,True,1
chagrinvalleytoday.com,6.0,False,24
chamberbusinessnews.com,1.0,False,22
chamberbusinessnews.com,2.0,False,51
chamberbusinessnews.com,3.0,False,47
chamberbusinessnews.com,4.0,False,5113
chamberbusinessnews.com,4.0,True,13
chamberbusinessnews.com,5.0,False,3503
chamberbusinessnews.com,5.0,True,8
chamberbusinessnews.com,6.0,False,3042
chamberbusinessnews.com,6.0,True,7
chamberbusinessnews.com,7.0,False,419
chamberbusinessnews.com,8.0,False,441
chamberbusinessnews.com,8.0,True,1
chamberbusinessnews.com,9.0,False,393
chamberbusinessnews.com,9.0,True,1
chambermagic.com,6.0,False,1
chambermagic.com,8.0,False,1
chambermagic.com,9.0,False,1
channel3000.com,0.0,False,786
channel3000.com,0.0,True,2
channel3000.com,1.0,False,1780
channel3000.com,1.0,True,5
channel3000.com,2.0,False,146
channel3000.com,3.0,False,1853
channel3000.com,3.0,True,8
channel3000.com,4.0,False,1672
channel3000.com,4.0,True,3
channel3000.com,5.0,False,2380
channel3000.com,5.0,True,6
channel3000.com,6.0,False,3745
channel3000.com,6.0,True,9
channel3000.com,7.0,False,2340
channel3000.com,7.0,True,4
channel3000.com,8.0,False,866
channel3000.com,8.0,True,1
channel3000.com,9.0,False,357
channel3000.com,10.0,False,153
channel3000.com,11.0,False,65
channel3000.com,12.0,False,1
chapelboro.com,0.0,False,417
chapelboro.com,0.0,True,1
chapelboro.com,1.0,False,4
chapelboro.com,3.0,False,415
chapelboro.com,3.0,True,1
chapelboro.com,4.0,False,411
chapelboro.com,4.0,True,1
chapelboro.com,5.0,False,1
charkoosta.com,1.0,False,6
charkoosta.com,2.0,False,556
charkoosta.com,3.0,False,928
charkoosta.com,3.0,True,2
charkoosta.com,4.0,False,1011
charkoosta.com,4.0,True,2
charkoosta.com,5.0,True,1
charkoosta.com,6.0,False,1
charkoosta.com,7.0,False,7
charlestoncitypaper.com,5.0,False,12
charlestoncitypaper.com,6.0,False,162
charlestoncitypaper.com,6.0,True,7
charlestoncitypaper.com,7.0,False,2915
charlestoncitypaper.com,7.0,True,1
charlestoncitypaper.com,8.0,False,49
charlestoncitypaper.com,9.0,False,339
charlestoncitypaper.com,10.0,False,3
charliecrist.com,0.0,False,1216
charliecrist.com,0.0,True,1
charliecrist.com,1.0,False,11506
charliecrist.com,1.0,True,28
charliecrist.com,2.0,False,4621
charliecrist.com,2.0,True,10
charliecrist.com,3.0,False,7013
charliecrist.com,3.0,True,16
charliecrist.com,4.0,False,6459
charliecrist.com,4.0,True,15
charliecrist.com,5.0,False,10295
charliecrist.com,5.0,True,22
charliecrist.com,6.0,False,5129
charliecrist.com,6.0,True,12
charliecrist.com,7.0,False,851
charliecrist.com,7.0,True,2
charlotteagenda.com,3.0,False,19
charlotteagenda.com,4.0,False,331
charlotteagenda.com,4.0,True,1
charlotteagenda.com,5.0,False,147
charlotteagenda.com,6.0,False,8
charlotteagenda.com,7.0,False,120
charlotteagenda.com,8.0,False,1102
charlotteagenda.com,8.0,True,3
charlotteagenda.com,9.0,False,13
charlotteobserver.com,0.0,False,432
charlotteobserver.com,1.0,False,1436
charlotteobserver.com,1.0,True,4
charlotteobserver.com,2.0,False,1147
charlotteobserver.com,2.0,True,4
charlotteobserver.com,3.0,False,4004
charlotteobserver.com,3.0,True,4
charlotteobserver.com,4.0,False,13108
charlotteobserver.com,4.0,True,33
charlotteobserver.com,5.0,False,20018
charlotteobserver.com,5.0,True,51
charlotteobserver.com,6.0,False,23699
charlotteobserver.com,6.0,True,54
charlotteobserver.com,7.0,False,7465
charlotteobserver.com,7.0,True,15
charlotteobserver.com,8.0,False,3560
charlotteobserver.com,8.0,True,11
charlotteobserver.com,9.0,False,1382
charlotteobserver.com,9.0,True,10
charlotteobserver.com,10.0,False,173
charlotteobserver.com,10.0,True,13
charlotteobserver.com,11.0,False,101
charlotteobserver.com,11.0,True,2
charlotteobserver.com,12.0,False,4
chci.org,2.0,False,18
chci.org,3.0,False,220
chci.org,4.0,False,1620
chci.org,4.0,True,2
chci.org,5.0,False,604
chci.org,5.0,True,3
chci.org,6.0,False,779
chci.org,6.0,True,2
chci.org,7.0,False,860
chci.org,7.0,True,4
chci.org,8.0,False,8375
chci.org,8.0,True,30
chci.org,9.0,False,10877
chci.org,9.0,True,17
chci.org,10.0,False,31507
chci.org,10.0,True,74
chci.org,11.0,False,5582
chci.org,11.0,True,17
chci.org,12.0,False,168
chci.org,13.0,False,2
cheathamcountyexchange.com,1.0,False,8
cheathamcountyexchange.com,2.0,False,276
cheathamcountyexchange.com,3.0,False,1219
cheathamcountyexchange.com,4.0,False,212
cheathamcountyexchange.com,4.0,True,5
cheathamcountyexchange.com,5.0,False,1604
cheathamcountyexchange.com,5.0,True,1
cheathamcountyexchange.com,6.0,False,455
cheathamcountyexchange.com,6.0,True,4
cheathamcountyexchange.com,7.0,False,460
cheathamcountyexchange.com,8.0,False,25
cheatsheet.com,3.0,False,8
cheatsheet.com,4.0,False,2
cheatsheet.com,5.0,False,1
cheatsheet.com,7.0,False,6
cheatsheet.com,10.0,False,2
cheddar.com,1.0,False,50
cheddar.com,1.0,True,1
cheddar.com,2.0,False,24
cheddar.com,3.0,False,3435
cheddar.com,3.0,True,6
cheddar.com,4.0,False,6645
cheddar.com,4.0,True,8
cheddar.com,5.0,False,13222
cheddar.com,5.0,True,19
cheddar.com,6.0,False,17429
cheddar.com,6.0,True,42
cheddar.com,7.0,False,3702
cheddar.com,7.0,True,8
cheddar.com,8.0,False,1784
cheddar.com,8.0,True,5
cheddar.com,9.0,False,285
cheddar.com,10.0,False,110
cheddar.com,10.0,True,1
chelliepingree.com,0.0,False,3592
chelliepingree.com,0.0,True,8
chelliepingree.com,1.0,False,14127
chelliepingree.com,1.0,True,34
chelliepingree.com,2.0,False,10640
chelliepingree.com,2.0,True,24
chelliepingree.com,3.0,False,4941
chelliepingree.com,3.0,True,12
chelliepingree.com,4.0,False,8297
chelliepingree.com,4.0,True,17
chelliepingree.com,5.0,False,1517
chelliepingree.com,5.0,True,5
chelliepingree.com,6.0,False,2317
chelliepingree.com,6.0,True,5
chelliepingree.com,7.0,False,706
chelliepingree.com,7.0,True,3
chelliepingree.com,8.0,False,1117
chelliepingree.com,8.0,True,2
chelliepingree.com,9.0,False,527
chelliepingree.com,9.0,True,1
chelliepingree.com,10.0,False,403
chelliepingree.com,10.0,True,1
chelliepingree.com,11.0,False,1
cheneyforwyoming.com,0.0,False,34
cheneyforwyoming.com,1.0,False,23
cheneyforwyoming.com,2.0,False,6962
cheneyforwyoming.com,2.0,True,15
cheneyforwyoming.com,3.0,False,16301
cheneyforwyoming.com,3.0,True,37
cheneyforwyoming.com,4.0,False,13637
cheneyforwyoming.com,4.0,True,33
cheneyforwyoming.com,5.0,False,7870
cheneyforwyoming.com,5.0,True,17
cheneyforwyoming.com,6.0,False,1405
cheneyforwyoming.com,6.0,True,2
cheneyforwyoming.com,7.0,False,796
cheneyforwyoming.com,7.0,True,2
cheneyforwyoming.com,8.0,False,5
cheneyfreepress.com,3.0,False,4
cheneyfreepress.com,5.0,False,1
cheneyfreepress.com,6.0,False,390
cheneyfreepress.com,6.0,True,1
cheneyfreepress.com,7.0,False,3
cheribustos.com,0.0,False,469
cheribustos.com,0.0,True,2
cheribustos.com,1.0,False,292
cheribustos.com,1.0,True,1
cheribustos.com,2.0,False,932
cheribustos.com,2.0,True,5
cheribustos.com,3.0,False,5800
cheribustos.com,3.0,True,9
cheribustos.com,4.0,False,15187
cheribustos.com,4.0,True,31
cheribustos.com,5.0,False,8679
cheribustos.com,5.0,True,23
cheribustos.com,6.0,False,6243
cheribustos.com,6.0,True,15
cheribustos.com,7.0,False,5245
cheribustos.com,7.0,True,11
cheribustos.com,8.0,False,4520
cheribustos.com,8.0,True,12
cheribustos.com,9.0,False,106
cherokeephoenix.org,2.0,False,430
cherokeephoenix.org,2.0,True,1
chesterfieldobserver.com,7.0,False,2
chesterfieldobserver.com,9.0,False,21
chicagobusiness.com,1.0,False,46
chicagobusiness.com,2.0,False,556
chicagobusiness.com,3.0,False,1267
chicagobusiness.com,3.0,True,4
chicagobusiness.com,4.0,False,2299
chicagobusiness.com,4.0,True,5
chicagobusiness.com,5.0,False,1673
chicagobusiness.com,5.0,True,9
chicagobusiness.com,6.0,False,3407
chicagobusiness.com,6.0,True,6
chicagobusiness.com,7.0,False,5207
chicagobusiness.com,7.0,True,12
chicagobusiness.com,8.0,False,753
chicagobusiness.com,8.0,True,1
chicagobusiness.com,9.0,False,53
chicagobusiness.com,10.0,False,1
chicagocrusader.com,0.0,False,863
chicagocrusader.com,0.0,True,2
chicagocrusader.com,1.0,False,31
chicagocrusader.com,2.0,False,1327
chicagocrusader.com,2.0,True,3
chicagocrusader.com,3.0,False,549
chicagocrusader.com,4.0,False,2809
chicagocrusader.com,4.0,True,7
chicagocrusader.com,5.0,False,5510
chicagocrusader.com,5.0,True,14
chicagocrusader.com,6.0,False,1235
chicagocrusader.com,6.0,True,3
chicagocrusader.com,7.0,False,26
chicagocrusader.com,8.0,False,920
chicagocrusader.com,8.0,True,3
chicagocrusader.com,9.0,False,369
chicagocrusader.com,9.0,True,1
chicagocrusader.com,10.0,False,392
chicagocrusader.com,11.0,False,10
chicagocrusader.com,12.0,False,1
chicagomag.com,0.0,False,54
chicagomag.com,1.0,False,817
chicagomag.com,1.0,True,2
chicagomag.com,4.0,False,138
chicagomag.com,5.0,False,139
chicagomag.com,5.0,True,3
chicagomag.com,6.0,False,163
chicagomag.com,6.0,True,1
chicagomag.com,7.0,False,44
chicagomag.com,8.0,False,344
chicagomag.com,9.0,False,65
chicagomag.com,9.0,True,1
chicagomag.com,10.0,False,585
chicagomag.com,10.0,True,5
chicagomag.com,11.0,False,1093
chicagomag.com,11.0,True,5
chicagotribune.com,0.0,False,4609
chicagotribune.com,0.0,True,16
chicagotribune.com,1.0,False,6688
chicagotribune.com,1.0,True,18
chicagotribune.com,2.0,False,10486
chicagotribune.com,2.0,True,24
chicagotribune.com,3.0,False,18216
chicagotribune.com,3.0,True,48
chicagotribune.com,4.0,False,27897
chicagotribune.com,4.0,True,69
chicagotribune.com,5.0,False,61830
chicagotribune.com,5.0,True,132
chicagotribune.com,6.0,False,68518
chicagotribune.com,6.0,True,131
chicagotribune.com,7.0,False,53286
chicagotribune.com,7.0,True,114
chicagotribune.com,8.0,False,35233
chicagotribune.com,8.0,True,96
chicagotribune.com,9.0,False,9222
chicagotribune.com,9.0,True,28
chicagotribune.com,10.0,False,5772
chicagotribune.com,10.0,True,17
chicagotribune.com,11.0,False,5614
chicagotribune.com,11.0,True,13
chicagotribune.com,12.0,False,111
chicagotribune.com,12.0,True,1
chickashanews.com,1.0,False,30
chickashanews.com,4.0,False,3033
chickashanews.com,4.0,True,1
chickashanews.com,5.0,False,526
chickashanews.com,5.0,True,6
chickashanews.com,6.0,False,32
chicoer.com,1.0,False,533
chicoer.com,1.0,True,2
chicoer.com,2.0,False,44
chicoer.com,3.0,False,1248
chicoer.com,3.0,True,2
chicoer.com,4.0,False,357
chicoer.com,4.0,True,1
chicoer.com,5.0,False,1438
chicoer.com,5.0,True,3
chicoer.com,6.0,False,4977
chicoer.com,6.0,True,12
chicoer.com,7.0,False,11095
chicoer.com,7.0,True,20
chicoer.com,8.0,False,7033
chicoer.com,8.0,True,20
chicoer.com,9.0,False,734
chicoer.com,9.0,True,4
chicoer.com,10.0,False,375
chicoer.com,11.0,False,60
chicoer.com,11.0,True,1
chieftain.com,9.0,False,81
chieftain.com,10.0,False,2
chieftain.com,11.0,False,5
childrensal.org,0.0,False,26
childrensal.org,1.0,False,6
childrensal.org,2.0,False,16
childrensal.org,3.0,False,46
childrensal.org,4.0,False,219
childrensal.org,5.0,False,104
childrensal.org,6.0,False,25
childrensal.org,7.0,False,49
childrensal.org,8.0,False,75
childrensal.org,9.0,False,160
childrensal.org,10.0,False,29
chillicothegazette.com,1.0,False,2
chillicothegazette.com,2.0,False,1
chillicothegazette.com,3.0,False,425
chillicothegazette.com,3.0,True,1
chillicothegazette.com,4.0,False,112
chillicothegazette.com,5.0,False,2
chillicothegazette.com,7.0,False,328
chillicothegazette.com,7.0,True,1
chinookobserver.com,1.0,False,1
chinookobserver.com,2.0,False,534
chinookobserver.com,2.0,True,1
chinookobserver.com,3.0,False,58
chinookobserver.com,4.0,False,803
chinookobserver.com,4.0,True,2
chinookobserver.com,5.0,False,2307
chinookobserver.com,5.0,True,6
chinookobserver.com,6.0,False,1533
chinookobserver.com,6.0,True,2
chinookobserver.com,7.0,False,3527
chinookobserver.com,7.0,True,9
chinookobserver.com,8.0,False,530
chinookobserver.com,8.0,True,1
chinookobserver.com,9.0,False,203
chinookobserver.com,9.0,True,1
chipleypaper.com,7.0,False,1
chipleypaper.com,8.0,False,6
chippewa.com,1.0,False,57
chippewa.com,2.0,False,453
chippewa.com,2.0,True,1
chippewa.com,3.0,False,1573
chippewa.com,3.0,True,3
chippewa.com,4.0,False,956
chippewa.com,4.0,True,2
chippewa.com,5.0,False,2475
chippewa.com,5.0,True,7
chippewa.com,6.0,False,1780
chippewa.com,6.0,True,6
chippewa.com,7.0,False,1314
chippewa.com,7.0,True,1
chippewa.com,8.0,False,48
chippewa.com,10.0,False,3
chippewa.com,11.0,False,335
chippewa.com,12.0,False,87
chippewa.com,12.0,True,1
chippewa.com,13.0,False,4
chiproy.com,0.0,False,1073
chiproy.com,0.0,True,3
chiproy.com,1.0,False,8171
chiproy.com,1.0,True,17
chiproy.com,2.0,False,23495
chiproy.com,2.0,True,41
chiproy.com,3.0,False,12271
chiproy.com,3.0,True,38
chiproy.com,4.0,False,1082
chiproy.com,4.0,True,5
chiproy.com,5.0,False,45
chiproy.com,5.0,True,1
chrispappas.org,0.0,False,3617
chrispappas.org,0.0,True,7
chrispappas.org,1.0,False,32835
chrispappas.org,1.0,True,19
chrispappas.org,2.0,False,15489
chrispappas.org,2.0,True,88
chrispappas.org,3.0,False,723
chrispappas.org,3.0,True,50
chrispappas.org,4.0,False,182
chrispappas.org,4.0,True,21
chrispappas.org,5.0,False,29
chrispappas.org,6.0,False,262
chrispappas.org,7.0,False,29
chrispappas.org,7.0,True,1
chrispappas.org,8.0,False,5
chrispappas.org,8.0,True,1
chrispappas.org,9.0,False,18
chrispappas.org,10.0,False,7
chrispappas.org,11.0,False,56
chrissyhoulahanforcongress.com,0.0,False,3442
chrissyhoulahanforcongress.com,0.0,True,10
chrissyhoulahanforcongress.com,1.0,False,32476
chrissyhoulahanforcongress.com,1.0,True,73
chrissyhoulahanforcongress.com,2.0,False,8720
chrissyhoulahanforcongress.com,2.0,True,20
chrissyhoulahanforcongress.com,3.0,False,2053
chrissyhoulahanforcongress.com,3.0,True,5
chrissyhoulahanforcongress.com,4.0,False,37
christianitydaily.com,1.0,False,1
christianitytoday.com,3.0,False,1
christianitytoday.com,4.0,False,3
christianitytoday.com,6.0,False,112
christianitytoday.com,7.0,False,422
christianitytoday.com,7.0,True,1
christianpost.com,1.0,False,1
christianpost.com,2.0,False,1
christianpost.com,3.0,False,134
christianpost.com,4.0,False,48
christianpost.com,5.0,False,54
christianpost.com,6.0,False,5
christianpost.com,7.0,False,7
christianpost.com,8.0,False,371
christianpost.com,8.0,True,1
christianpost.com,9.0,False,1896
christianpost.com,9.0,True,6
christianpost.com,10.0,False,422
christianpost.com,11.0,False,16
christianpost.com,12.0,False,1
chron.com,0.0,False,1624
chron.com,0.0,True,5
chron.com,1.0,False,106
chron.com,2.0,False,468
chron.com,3.0,False,2470
chron.com,3.0,True,7
chron.com,4.0,False,3973
chron.com,4.0,True,10
chron.com,5.0,False,5710
chron.com,5.0,True,13
chron.com,6.0,False,2544
chron.com,6.0,True,5
chron.com,7.0,False,3399
chron.com,7.0,True,7
chron.com,8.0,False,2045
chron.com,8.0,True,5
