domain,serp_rank,is_home_district,category,counts
newson6.com,2.0,False,news,736
newson6.com,2.0,True,news,1
newson6.com,3.0,False,news,509
newson6.com,4.0,False,news,3202
newson6.com,4.0,True,news,5
newson6.com,5.0,False,news,318
newson6.com,5.0,True,news,1
newson6.com,6.0,False,news,495
newson6.com,7.0,False,news,475
newson6.com,7.0,True,news,4
newson6.com,8.0,False,news,3292
newson6.com,8.0,True,news,9
newson6.com,9.0,False,news,1325
newson6.com,9.0,True,news,4
newson6.com,10.0,False,news,1291
newson6.com,10.0,True,news,4
newson6.com,11.0,False,news,1950
newson6.com,11.0,True,news,5
newson6.com,12.0,False,news,244
newson6.com,12.0,True,news,1
newson6.com,13.0,False,news,275
newson6.com,14.0,False,news,407
newson6.com,14.0,True,news,1
newson6.com,16.0,False,news,1
newson6.com,17.0,False,news,28
newson6.com,18.0,False,news,383
newson6.com,19.0,False,news,58
newson6.com,19.0,True,news,1
newson6.com,21.0,False,news,67
newson6.com,22.0,False,news,399
newson6.com,22.0,True,news,1
newson6.com,23.0,False,news,21
newson6.com,24.0,False,news,84
newson6.com,25.0,False,news,408
newson6.com,25.0,True,news,1
newson6.com,27.0,False,news,1
newson6.com,28.0,False,news,6
newson6.com,29.0,False,news,426
newson6.com,29.0,True,news,1
newson6.com,30.0,False,news,2
newspress.com,2.0,False,news,869
newspress.com,2.0,True,news,2
newspress.com,3.0,False,news,501
newspress.com,3.0,True,news,1
newspress.com,4.0,False,news,1123
newspress.com,4.0,True,news,2
newspress.com,5.0,False,news,71
newspress.com,5.0,True,news,1
newspress.com,7.0,False,news,309
newspress.com,8.0,False,news,926
newspress.com,8.0,True,news,2
newspress.com,9.0,False,news,4105
newspress.com,9.0,True,news,9
newspress.com,10.0,False,news,5448
newspress.com,10.0,True,news,11
newspress.com,11.0,False,news,1998
newspress.com,11.0,True,news,7
newspress.com,12.0,False,news,599
newspress.com,12.0,True,news,2
newspress.com,13.0,False,news,1652
newspress.com,13.0,True,news,6
newspress.com,14.0,False,news,2060
newspress.com,14.0,True,news,2
newspress.com,15.0,False,news,354
newspress.com,16.0,False,news,62
newspress.com,17.0,False,news,91
newspress.com,18.0,False,news,175
newspress.com,18.0,True,news,1
newspress.com,19.0,False,news,53
newspress.com,19.0,True,news,1
newspress.com,20.0,False,news,1
newspressnow.com,4.0,False,news,494
newspressnow.com,4.0,True,news,1
newspressnow.com,5.0,False,news,2292
newspressnow.com,5.0,True,news,5
newspressnow.com,6.0,False,news,2154
newspressnow.com,6.0,True,news,6
newspressnow.com,7.0,False,news,863
newspressnow.com,7.0,True,news,2
newspressnow.com,8.0,False,news,469
newspressnow.com,8.0,True,news,1
newspressnow.com,9.0,False,news,29
newspressnow.com,10.0,False,news,443
newspressnow.com,10.0,True,news,1
newspressnow.com,11.0,False,news,2
newspressnow.com,12.0,False,news,5
newspressnow.com,12.0,True,news,1
newspressnow.com,13.0,False,news,286
newspressnow.com,14.0,False,news,1110
newspressnow.com,14.0,True,news,1
newspressnow.com,15.0,False,news,758
newspressnow.com,16.0,False,news,1030
newspressnow.com,16.0,True,news,1
newspressnow.com,17.0,False,news,660
newspressnow.com,17.0,True,news,2
newspressnow.com,18.0,False,news,140
newspressnow.com,19.0,False,news,159
newspressnow.com,19.0,True,news,2
newspressnow.com,20.0,False,news,62
newsrecord.org,5.0,False,news,2
newsrecord.org,10.0,False,news,4
newstalk.com,4.0,False,news,15
newstalk1290.com,4.0,False,news,1
newstalk955.com,24.0,False,news,426
newstalk955.com,24.0,True,news,1
newstalk955.com,25.0,False,news,5
newstalk987.com,22.0,False,news,3
newstalkkgvo.com,2.0,False,news,1
newstalkkgvo.com,3.0,False,news,1
newstalkkgvo.com,4.0,False,news,13
newstalkkgvo.com,4.0,True,news,1
newstalkkgvo.com,5.0,False,news,370
newstalkkgvo.com,6.0,False,news,4
newstimes.com,0.0,False,news,86
newstimes.com,1.0,False,news,149
newstimes.com,2.0,False,news,1213
newstimes.com,3.0,False,news,1996
newstimes.com,3.0,True,news,1
newstimes.com,4.0,False,news,986
newstimes.com,4.0,True,news,4
newstimes.com,5.0,False,news,854
newstimes.com,5.0,True,news,2
newstimes.com,6.0,False,news,453
newstimes.com,6.0,True,news,2
newstimes.com,7.0,False,news,1074
newstimes.com,7.0,True,news,1
newstimes.com,8.0,False,news,350
newstimes.com,8.0,True,news,2
newstimes.com,9.0,False,news,716
newstimes.com,9.0,True,news,4
newstimes.com,10.0,False,news,416
newstimes.com,10.0,True,news,1
newstimes.com,11.0,False,news,995
newstimes.com,11.0,True,news,1
newstimes.com,12.0,False,news,410
newstimes.com,12.0,True,news,3
newstimes.com,13.0,False,news,626
newstimes.com,13.0,True,news,2
newstimes.com,14.0,False,news,422
newstimes.com,14.0,True,news,1
newstimes.com,15.0,False,news,3
newstimes.com,16.0,False,news,122
newstimes.com,16.0,True,news,2
newstimes.com,17.0,False,news,23
newstimes.com,18.0,False,news,13
newstimes.com,19.0,False,news,5
newstimes.com,19.0,True,news,1
newstimes.com,20.0,False,news,1
newstimes.com,21.0,False,news,3
newstimes.com,22.0,False,news,24
newstimes.com,24.0,False,news,4
newstimes.com,24.0,True,news,1
newstimes.com,26.0,False,news,1
newstimes.com,27.0,False,news,68
newstimes.com,28.0,False,news,119
newstimes.com,29.0,False,news,4
newstimes.com,31.0,False,news,15
newstimes.com,31.0,True,news,1
newstrib.com,6.0,False,news,7
newstrib.com,8.0,False,news,689
newstrib.com,8.0,True,news,2
newstrib.com,9.0,False,news,1484
newstrib.com,9.0,True,news,3
newstrib.com,10.0,False,news,12
newstrib.com,11.0,False,news,1
newstrib.com,12.0,False,news,115
newstrib.com,13.0,False,news,5
newstrib.com,15.0,False,news,321
newstrib.com,15.0,True,news,1
newstrib.com,16.0,False,news,439
newstrib.com,16.0,True,news,1
newstrib.com,18.0,False,news,1
newstrib.com,28.0,False,news,7
newstrib.com,29.0,False,news,4
newstrib.com,30.0,False,news,8
newstrib.com,31.0,False,news,398
newstrib.com,31.0,True,news,1
newstrib.com,32.0,False,news,6
newstrib.com,34.0,False,news,1
newstribune.com,4.0,False,news,22
newstribune.com,6.0,False,news,374
newstribune.com,6.0,True,news,1
newstribune.com,7.0,False,news,548
newstribune.com,7.0,True,news,1
newstribune.com,8.0,False,news,3320
newstribune.com,8.0,True,news,9
newstribune.com,9.0,False,news,8908
newstribune.com,9.0,True,news,17
newstribune.com,10.0,False,news,8272
newstribune.com,10.0,True,news,16
newstribune.com,11.0,False,news,2776
newstribune.com,11.0,True,news,7
newstribune.com,12.0,False,news,2653
newstribune.com,12.0,True,news,6
newstribune.com,13.0,False,news,3077
newstribune.com,13.0,True,news,13
newstribune.com,14.0,False,news,385
newstribune.com,15.0,False,news,200
newstribune.com,16.0,False,news,25
newstribune.com,16.0,True,news,1
newstribune.com,17.0,False,news,40
newstribune.com,18.0,False,news,115
newstribune.com,19.0,False,news,1083
newstribune.com,20.0,False,news,243
newstribune.com,21.0,False,news,522
newstribune.com,22.0,False,news,282
newstribune.com,22.0,True,news,6
newstribune.com,23.0,False,news,310
newstribune.com,24.0,False,news,137
newstribune.com,25.0,False,news,85
newstribune.com,26.0,False,news,64
newstribune.com,26.0,True,news,1
newstribune.com,27.0,False,news,14
newstribune.com,29.0,False,news,8
newstribune.com,30.0,False,news,1
newstribune.info,11.0,False,news,2
newstribune.info,14.0,False,news,1
newswatchman.com,3.0,False,news,318
newswatchman.com,4.0,False,news,471
newswatchman.com,4.0,True,news,1
newswatchman.com,5.0,False,news,365
newswatchman.com,5.0,True,news,1
newswatchman.com,6.0,False,news,468
newswatchman.com,6.0,True,news,1
newswatchman.com,7.0,False,news,412
newswatchman.com,7.0,True,news,1
newswatchman.com,8.0,False,news,774
newswatchman.com,8.0,True,news,2
newswatchman.com,9.0,False,news,2727
newswatchman.com,9.0,True,news,6
newswatchman.com,10.0,False,news,786
newswatchman.com,10.0,True,news,1
newswatchman.com,11.0,False,news,1303
newswatchman.com,11.0,True,news,1
newswatchman.com,12.0,False,news,9
newswatchman.com,13.0,False,news,439
newswatchman.com,14.0,False,news,591
newswatchman.com,14.0,True,news,2
newswatchman.com,15.0,False,news,6
newswatchman.com,16.0,False,news,15
newswatchman.com,16.0,True,news,1
newswatchman.com,17.0,False,news,16
newswatchman.com,17.0,True,news,1
newswatchman.com,18.0,False,news,3
newswatchman.com,19.0,False,news,2
newsweek.com,0.0,False,news,11033
newsweek.com,0.0,True,news,26
newsweek.com,1.0,False,news,10200
newsweek.com,1.0,True,news,25
newsweek.com,2.0,False,news,12308
newsweek.com,2.0,True,news,29
newsweek.com,3.0,False,news,7825
newsweek.com,3.0,True,news,17
newsweek.com,4.0,False,news,30644
newsweek.com,4.0,True,news,66
newsweek.com,5.0,False,news,29198
newsweek.com,5.0,True,news,58
newsweek.com,6.0,False,news,40461
newsweek.com,6.0,True,news,90
newsweek.com,7.0,False,news,57578
newsweek.com,7.0,True,news,126
newsweek.com,8.0,False,news,86150
newsweek.com,8.0,True,news,201
newsweek.com,9.0,False,news,96924
newsweek.com,9.0,True,news,202
newsweek.com,10.0,False,news,95105
newsweek.com,10.0,True,news,217
newsweek.com,11.0,False,news,97277
newsweek.com,11.0,True,news,238
newsweek.com,12.0,False,news,75802
newsweek.com,12.0,True,news,173
newsweek.com,13.0,False,news,54589
newsweek.com,13.0,True,news,130
newsweek.com,14.0,False,news,34629
newsweek.com,14.0,True,news,80
newsweek.com,15.0,False,news,24432
newsweek.com,15.0,True,news,71
newsweek.com,16.0,False,news,12557
newsweek.com,16.0,True,news,36
newsweek.com,17.0,False,news,6998
newsweek.com,17.0,True,news,26
newsweek.com,18.0,False,news,5662
newsweek.com,18.0,True,news,10
newsweek.com,19.0,False,news,2115
newsweek.com,19.0,True,news,5
newsweek.com,20.0,False,news,1779
newsweek.com,20.0,True,news,5
newsweek.com,21.0,False,news,1072
newsweek.com,21.0,True,news,5
newsweek.com,22.0,False,news,2913
newsweek.com,22.0,True,news,3
newsweek.com,23.0,False,news,4719
newsweek.com,23.0,True,news,10
newsweek.com,24.0,False,news,1298
newsweek.com,24.0,True,news,2
newsweek.com,25.0,False,news,3184
newsweek.com,25.0,True,news,5
newsweek.com,26.0,False,news,3167
newsweek.com,26.0,True,news,9
newsweek.com,27.0,False,news,3814
newsweek.com,27.0,True,news,11
newsweek.com,28.0,False,news,2862
newsweek.com,28.0,True,news,9
newsweek.com,29.0,False,news,2123
newsweek.com,29.0,True,news,6
newsweek.com,30.0,False,news,1500
newsweek.com,30.0,True,news,2
newsweek.com,31.0,False,news,883
newsweek.com,31.0,True,news,1
newsweek.com,32.0,False,news,1056
newsweek.com,32.0,True,news,2
newsweek.com,33.0,False,news,799
newsweek.com,33.0,True,news,1
newsweek.com,34.0,False,news,12
newswest9.com,4.0,False,news,1937
newswest9.com,4.0,True,news,5
newswest9.com,5.0,False,news,3443
newswest9.com,5.0,True,news,6
newswest9.com,6.0,False,news,3351
newswest9.com,6.0,True,news,9
newswest9.com,7.0,False,news,481
newswest9.com,7.0,True,news,1
newswest9.com,8.0,False,news,2536
newswest9.com,8.0,True,news,7
newswest9.com,9.0,False,news,1783
newswest9.com,9.0,True,news,2
newswest9.com,10.0,False,news,2128
newswest9.com,10.0,True,news,4
newswest9.com,11.0,False,news,9
newswest9.com,12.0,False,news,56
newswest9.com,12.0,True,news,1
newswest9.com,13.0,False,news,2
newswest9.com,15.0,False,news,4
newtimesslo.com,4.0,False,news,1048
newtimesslo.com,4.0,True,news,1
newtimesslo.com,5.0,False,news,885
newtimesslo.com,5.0,True,news,3
newtimesslo.com,6.0,False,news,126
newtimesslo.com,6.0,True,news,1
newtimesslo.com,8.0,False,news,34
newtimesslo.com,8.0,True,news,1
newtimesslo.com,9.0,False,news,817
newtimesslo.com,9.0,True,news,1
newtimesslo.com,10.0,False,news,1150
newtimesslo.com,10.0,True,news,3
newtimesslo.com,11.0,False,news,17
newtimesslo.com,12.0,False,news,410
newtimesslo.com,12.0,True,news,2
newtimesslo.com,13.0,False,news,1316
newtimesslo.com,14.0,False,news,887
newtimesslo.com,14.0,True,news,3
newtimesslo.com,15.0,False,news,425
newtimesslo.com,15.0,True,news,1
newtimesslo.com,16.0,False,news,279
newtimesslo.com,16.0,True,news,1
newtimesslo.com,17.0,False,news,179
newtimesslo.com,17.0,True,news,1
newtimesslo.com,18.0,False,news,70
newtondailynews.com,5.0,False,news,21
newtondailynews.com,6.0,False,news,48
newtondailynews.com,7.0,False,news,1429
newtondailynews.com,7.0,True,news,1
newtondailynews.com,8.0,False,news,1301
newtondailynews.com,8.0,True,news,3
newtondailynews.com,9.0,False,news,574
newtondailynews.com,9.0,True,news,3
newtondailynews.com,10.0,False,news,136
newtondailynews.com,10.0,True,news,1
newtondailynews.com,11.0,False,news,536
newtondailynews.com,11.0,True,news,1
newtondailynews.com,12.0,False,news,16
newtondailynews.com,13.0,False,news,5
newtondailynews.com,13.0,True,news,1
newtondailynews.com,14.0,False,news,4
newtondailynews.com,18.0,False,news,1
newtownbee.com,2.0,False,news,1
newtownbee.com,4.0,False,news,1
newtownbee.com,8.0,False,news,438
newtownbee.com,8.0,True,news,2
newtownbee.com,9.0,False,news,4
newtownbee.com,9.0,True,news,1
newtownbee.com,10.0,False,news,1966
newtownbee.com,10.0,True,news,5
newtownbee.com,11.0,False,news,1030
newtownbee.com,12.0,False,news,700
newtownbee.com,12.0,True,news,2
newtownbee.com,13.0,False,news,435
newtownbee.com,13.0,True,news,1
newtownbee.com,20.0,False,news,13
newtownbee.com,21.0,False,news,21
newtownbee.com,21.0,True,news,1
newtownbee.com,22.0,False,news,247
newtownbee.com,23.0,False,news,198
newtownbee.com,23.0,True,news,2
newtownbee.com,24.0,False,news,729
newtownbee.com,25.0,False,news,3
newyorkcountypolitics.com,6.0,False,news,346
newyorkcountypolitics.com,6.0,True,news,1
newyorkcountypolitics.com,7.0,False,news,75
newyorkcountypolitics.com,8.0,False,news,393
newyorkcountypolitics.com,9.0,False,news,5194
newyorkcountypolitics.com,9.0,True,news,8
newyorkcountypolitics.com,10.0,False,news,5486
newyorkcountypolitics.com,10.0,True,news,11
newyorkcountypolitics.com,11.0,False,news,1518
newyorkcountypolitics.com,11.0,True,news,2
newyorkcountypolitics.com,12.0,False,news,1367
newyorkcountypolitics.com,12.0,True,news,4
newyorkcountypolitics.com,13.0,False,news,1459
newyorkcountypolitics.com,13.0,True,news,6
newyorkcountypolitics.com,14.0,False,news,1073
newyorkcountypolitics.com,14.0,True,news,4
newyorkcountypolitics.com,15.0,False,news,108
newyorkcountypolitics.com,15.0,True,news,2
newyorkcountypolitics.com,16.0,False,news,469
newyorkcountypolitics.com,16.0,True,news,1
newyorkcountypolitics.com,17.0,False,news,463
newyorkcountypolitics.com,17.0,True,news,1
newyorkcountypolitics.com,18.0,False,news,5
newyorkcountypolitics.com,19.0,False,news,64
newyorkcountypolitics.com,19.0,True,news,1
newyorkcountypolitics.com,20.0,False,news,64
newyorkcountypolitics.com,20.0,True,news,1
newyorker.com,0.0,False,news,636
newyorker.com,0.0,True,news,2
newyorker.com,1.0,False,news,1110
newyorker.com,1.0,True,news,2
newyorker.com,2.0,False,news,2333
newyorker.com,2.0,True,news,6
newyorker.com,3.0,False,news,3298
newyorker.com,3.0,True,news,6
newyorker.com,4.0,False,news,1658
newyorker.com,4.0,True,news,3
newyorker.com,5.0,False,news,2352
newyorker.com,5.0,True,news,5
newyorker.com,6.0,False,news,2355
newyorker.com,6.0,True,news,4
newyorker.com,7.0,False,news,2769
newyorker.com,7.0,True,news,9
newyorker.com,8.0,False,news,3117
newyorker.com,8.0,True,news,8
newyorker.com,9.0,False,news,2249
newyorker.com,9.0,True,news,5
newyorker.com,10.0,False,news,2126
newyorker.com,10.0,True,news,4
newyorker.com,11.0,False,news,842
newyorker.com,11.0,True,news,4
newyorker.com,12.0,False,news,1714
newyorker.com,12.0,True,news,3
newyorker.com,13.0,False,news,1833
newyorker.com,13.0,True,news,2
newyorker.com,14.0,False,news,1867
newyorker.com,14.0,True,news,3
newyorker.com,15.0,False,news,3548
newyorker.com,15.0,True,news,8
newyorker.com,16.0,False,news,1469
newyorker.com,16.0,True,news,6
newyorker.com,17.0,False,news,941
newyorker.com,17.0,True,news,2
newyorker.com,18.0,False,news,400
newyorker.com,18.0,True,news,2
newyorker.com,19.0,False,news,214
newyorker.com,19.0,True,news,1
newyorker.com,20.0,False,news,252
newyorker.com,21.0,False,news,57
newyorker.com,22.0,False,news,20
newyorker.com,22.0,True,news,1
newyorker.com,23.0,False,news,59
newyorker.com,24.0,False,news,584
newyorker.com,24.0,True,news,2
newyorker.com,25.0,False,news,2395
newyorker.com,25.0,True,news,5
newyorker.com,26.0,False,news,1910
newyorker.com,26.0,True,news,4
newyorker.com,27.0,False,news,204
newyorker.com,27.0,True,news,1
newyorker.com,28.0,False,news,15
newyorker.com,29.0,False,news,55
newyorker.com,30.0,False,news,3
newyorker.com,31.0,False,news,1
newyorkupstate.com,1.0,False,news,339
newyorkupstate.com,1.0,True,news,1
newyorkupstate.com,9.0,False,news,1
newyorkupstate.com,10.0,False,news,7
newyorkupstate.com,11.0,False,news,277
newyorkupstate.com,11.0,True,news,1
newyorkupstate.com,12.0,False,news,118
nextgov.com,2.0,False,news,132
nextgov.com,2.0,True,news,1
nextgov.com,3.0,False,news,484
nextgov.com,3.0,True,news,1
nextgov.com,4.0,False,news,6467
nextgov.com,4.0,True,news,11
nextgov.com,5.0,False,news,9729
nextgov.com,5.0,True,news,20
nextgov.com,6.0,False,news,11767
nextgov.com,6.0,True,news,18
nextgov.com,7.0,False,news,11136
nextgov.com,7.0,True,news,23
nextgov.com,8.0,False,news,10352
nextgov.com,8.0,True,news,20
nextgov.com,9.0,False,news,11233
nextgov.com,9.0,True,news,24
nextgov.com,10.0,False,news,9830
nextgov.com,10.0,True,news,18
nextgov.com,11.0,False,news,8691
nextgov.com,11.0,True,news,25
nextgov.com,12.0,False,news,6718
nextgov.com,12.0,True,news,12
nextgov.com,13.0,False,news,1488
nextgov.com,13.0,True,news,2
nextgov.com,14.0,False,news,1263
nextgov.com,14.0,True,news,2
nextgov.com,15.0,False,news,1837
nextgov.com,15.0,True,news,3
nextgov.com,16.0,False,news,760
nextgov.com,16.0,True,news,3
nextgov.com,17.0,False,news,509
nextgov.com,18.0,False,news,1201
nextgov.com,18.0,True,news,3
nextgov.com,19.0,False,news,2606
nextgov.com,19.0,True,news,7
nextgov.com,20.0,False,news,2673
nextgov.com,20.0,True,news,6
nextgov.com,21.0,False,news,1477
nextgov.com,21.0,True,news,5
nextgov.com,22.0,False,news,1699
nextgov.com,22.0,True,news,5
nextgov.com,23.0,False,news,685
nextgov.com,23.0,True,news,1
nextgov.com,24.0,False,news,136
nextgov.com,25.0,False,news,214
nextgov.com,26.0,False,news,17
nextgov.com,27.0,False,news,20
nextgov.com,28.0,False,news,4
nextgov.com,29.0,False,news,1
nextgov.com,32.0,False,news,1
nfl.com,2.0,False,news,31
nfl.com,3.0,False,news,4
nfl.com,4.0,False,news,96
nfl.com,5.0,False,news,307
nfl.com,6.0,False,news,10
nfl.com,7.0,False,news,830
nfl.com,7.0,True,news,10
nfl.com,8.0,False,news,1227
nfl.com,9.0,False,news,451
nfl.com,9.0,True,news,1
nfl.com,10.0,False,news,422
nfl.com,11.0,False,news,521
nfl.com,12.0,False,news,194
nfl.com,13.0,False,news,1528
