domain,serp_rank,is_home_district,counts
abc11.com,7.0,False,1830
abc11.com,7.0,True,6
abc11.com,8.0,False,2060
abc11.com,8.0,True,6
abc11.com,9.0,False,451
abc11.com,9.0,True,1
abc11.com,10.0,False,1291
abc11.com,10.0,True,3
abc11.com,11.0,False,878
abc11.com,11.0,True,1
abc11.com,12.0,False,868
abc11.com,12.0,True,2
abc11.com,13.0,False,647
abc11.com,14.0,False,133
abc11.com,14.0,True,1
abc11.com,15.0,False,38
abc11.com,15.0,True,1
abc11.com,16.0,False,131
abc11.com,16.0,True,1
abc11.com,17.0,False,1
abc11.com,18.0,False,402
abc11.com,20.0,False,1
abc11.com,21.0,False,44
abc11.com,21.0,True,1
abc11.com,22.0,False,1
abc11.com,23.0,False,715
abc11.com,23.0,True,1
abc11.com,24.0,False,11
abc11.com,25.0,False,100
abc11.com,26.0,False,38
abc11.com,26.0,True,1
abc12.com,1.0,False,476
abc12.com,1.0,True,1
abc12.com,2.0,False,3567
abc12.com,2.0,True,8
abc12.com,3.0,False,4794
abc12.com,3.0,True,9
abc12.com,4.0,False,2558
abc12.com,4.0,True,7
abc12.com,5.0,False,2463
abc12.com,5.0,True,5
abc12.com,6.0,False,1300
abc12.com,6.0,True,3
abc12.com,7.0,False,1672
abc12.com,7.0,True,4
abc12.com,8.0,False,3193
abc12.com,8.0,True,3
abc12.com,9.0,False,1750
abc12.com,9.0,True,1
abc12.com,10.0,False,3820
abc12.com,10.0,True,4
abc12.com,11.0,False,2642
abc12.com,11.0,True,7
abc12.com,12.0,False,1179
abc12.com,12.0,True,2
abc12.com,13.0,False,1293
abc12.com,13.0,True,2
abc12.com,14.0,False,2
abc12.com,15.0,False,108
abc12.com,16.0,False,1
abc12.com,18.0,False,1
abc13.com,3.0,False,784
abc13.com,3.0,True,2
abc13.com,4.0,False,1234
abc13.com,4.0,True,3
abc13.com,5.0,False,918
abc13.com,5.0,True,3
abc13.com,6.0,False,883
abc13.com,7.0,False,3674
abc13.com,7.0,True,8
abc13.com,8.0,False,6438
abc13.com,8.0,True,17
abc13.com,9.0,False,5941
abc13.com,9.0,True,13
abc13.com,10.0,False,11019
abc13.com,10.0,True,24
abc13.com,11.0,False,2531
abc13.com,11.0,True,5
abc13.com,12.0,False,5528
abc13.com,12.0,True,15
abc13.com,13.0,False,1341
abc13.com,13.0,True,3
abc13.com,14.0,False,469
abc13.com,15.0,False,882
abc13.com,15.0,True,3
abc13.com,16.0,False,309
abc13.com,16.0,True,2
abc13.com,17.0,False,41
abc13.com,18.0,False,1
abc13.com,19.0,False,5
abc13.com,20.0,False,1
abc13.com,21.0,False,6
abc13.com,22.0,False,23
abc13.com,23.0,False,336
abc13.com,23.0,True,1
abc13.com,24.0,False,1
abc13.com,25.0,False,4
abc15.com,1.0,False,440
abc15.com,1.0,True,1
abc15.com,2.0,False,1396
abc15.com,2.0,True,3
abc15.com,3.0,False,2451
abc15.com,3.0,True,4
abc15.com,4.0,False,558
abc15.com,4.0,True,1
abc15.com,5.0,False,1208
abc15.com,5.0,True,3
abc15.com,6.0,False,4152
abc15.com,6.0,True,10
abc15.com,7.0,False,2082
abc15.com,7.0,True,6
abc15.com,8.0,False,1547
abc15.com,8.0,True,2
abc15.com,9.0,False,3100
abc15.com,9.0,True,6
abc15.com,10.0,False,4267
abc15.com,10.0,True,13
abc15.com,11.0,False,1670
abc15.com,11.0,True,4
abc15.com,12.0,False,2683
abc15.com,12.0,True,6
abc15.com,13.0,False,1673
abc15.com,13.0,True,4
abc15.com,14.0,False,39
abc15.com,15.0,False,16
abc15.com,16.0,False,630
abc15.com,16.0,True,1
abc15.com,17.0,False,1154
abc15.com,17.0,True,3
abc15.com,18.0,False,396
abc15.com,18.0,True,1
abc15.com,19.0,False,3
abc15.com,20.0,False,1
abc15.com,22.0,False,31
abc17news.com,2.0,False,23
abc17news.com,3.0,False,1097
abc17news.com,3.0,True,2
abc17news.com,4.0,False,4616
abc17news.com,4.0,True,13
abc17news.com,5.0,False,5168
abc17news.com,5.0,True,13
abc17news.com,6.0,False,3702
abc17news.com,6.0,True,9
abc17news.com,7.0,False,6458
abc17news.com,7.0,True,14
abc17news.com,8.0,False,21372
abc17news.com,8.0,True,41
abc17news.com,9.0,False,24330
abc17news.com,9.0,True,54
abc17news.com,10.0,False,24233
abc17news.com,10.0,True,56
abc17news.com,11.0,False,25177
abc17news.com,11.0,True,49
abc17news.com,12.0,False,17741
abc17news.com,12.0,True,33
abc17news.com,13.0,False,7188
abc17news.com,13.0,True,21
abc17news.com,14.0,False,6554
abc17news.com,14.0,True,24
abc17news.com,15.0,False,2856
abc17news.com,15.0,True,8
abc17news.com,16.0,False,913
abc17news.com,16.0,True,5
abc17news.com,17.0,False,1189
abc17news.com,17.0,True,2
abc17news.com,18.0,False,661
abc17news.com,18.0,True,2
abc17news.com,19.0,False,22
abc17news.com,20.0,False,4
abc17news.com,21.0,False,67
abc17news.com,22.0,False,1267
abc17news.com,22.0,True,3
abc17news.com,23.0,False,851
abc17news.com,23.0,True,2
abc17news.com,24.0,False,1080
abc17news.com,24.0,True,3
abc17news.com,25.0,False,38
abc17news.com,26.0,False,19
abc17news.com,27.0,False,293
abc17news.com,28.0,False,289
abc17news.com,29.0,False,381
abc17news.com,29.0,True,1
abc17news.com,30.0,False,1430
abc17news.com,30.0,True,4
abc17news.com,31.0,False,27
abc17news.com,32.0,False,5
abc17news.com,33.0,False,13
abc23.com,3.0,False,314
abc23.com,4.0,False,75
abc23.com,4.0,True,1
abc23.com,5.0,False,6
abc23.com,6.0,False,447
abc23.com,6.0,True,3
abc23.com,7.0,False,616
abc23.com,8.0,False,262
abc23.com,8.0,True,1
abc23.com,9.0,False,1160
abc23.com,9.0,True,3
abc23.com,10.0,False,1835
abc23.com,10.0,True,4
abc23.com,11.0,False,104
abc23.com,12.0,False,109
abc23.com,13.0,False,234
abc23.com,14.0,False,14
abc23.com,20.0,False,2
abc23.com,21.0,False,41
abc27.com,2.0,False,20
abc27.com,2.0,True,1
abc27.com,3.0,False,382
abc27.com,3.0,True,2
abc27.com,4.0,False,2086
abc27.com,4.0,True,3
abc27.com,5.0,False,4735
abc27.com,5.0,True,11
abc27.com,6.0,False,4939
abc27.com,6.0,True,11
abc27.com,7.0,False,5120
abc27.com,7.0,True,11
abc27.com,8.0,False,7353
abc27.com,8.0,True,12
abc27.com,9.0,False,13023
abc27.com,9.0,True,26
abc27.com,10.0,False,9363
abc27.com,10.0,True,16
abc27.com,11.0,False,5128
abc27.com,11.0,True,9
abc27.com,12.0,False,4051
abc27.com,12.0,True,10
abc27.com,13.0,False,2078
abc27.com,13.0,True,12
abc27.com,14.0,False,1665
abc27.com,14.0,True,6
abc27.com,15.0,False,744
abc27.com,15.0,True,1
abc27.com,16.0,False,186
abc27.com,17.0,False,172
abc27.com,18.0,False,95
abc27.com,18.0,True,2
abc27.com,19.0,False,5
abc27.com,21.0,False,8
abc27.com,22.0,False,3
abc27.com,23.0,False,1
abc27.com,24.0,False,3
abc27.com,25.0,False,103
abc27.com,25.0,True,1
abc27.com,26.0,False,91
abc27.com,27.0,False,90
abc27.com,28.0,False,66
abc27.com,29.0,False,12
abc27.com,30.0,False,19
abc27.com,31.0,False,7
abc30.com,1.0,False,1
abc30.com,2.0,False,711
abc30.com,2.0,True,1
abc30.com,3.0,False,1535
abc30.com,3.0,True,3
abc30.com,4.0,False,2650
abc30.com,4.0,True,8
abc30.com,5.0,False,2848
abc30.com,5.0,True,5
abc30.com,6.0,False,3426
abc30.com,6.0,True,9
abc30.com,7.0,False,2712
abc30.com,7.0,True,7
abc30.com,8.0,False,7363
abc30.com,8.0,True,13
abc30.com,9.0,False,6884
abc30.com,9.0,True,11
abc30.com,10.0,False,9530
abc30.com,10.0,True,25
abc30.com,11.0,False,10924
abc30.com,11.0,True,25
abc30.com,12.0,False,8484
abc30.com,12.0,True,22
abc30.com,13.0,False,5970
abc30.com,13.0,True,14
abc30.com,14.0,False,8489
abc30.com,14.0,True,18
abc30.com,15.0,False,4261
abc30.com,15.0,True,14
abc30.com,16.0,False,3039
abc30.com,16.0,True,5
abc30.com,17.0,False,1613
abc30.com,17.0,True,4
abc30.com,18.0,False,147
abc30.com,18.0,True,1
abc30.com,19.0,False,49
abc30.com,20.0,False,9
abc30.com,21.0,False,75
abc30.com,22.0,False,10
abc30.com,23.0,False,2
abc30.com,24.0,False,463
abc30.com,25.0,False,309
abc30.com,26.0,False,77
abc30.com,26.0,True,1
abc30.com,27.0,False,2040
abc30.com,27.0,True,6
abc30.com,28.0,False,851
abc30.com,28.0,True,1
abc30.com,29.0,False,525
abc30.com,29.0,True,1
abc30.com,30.0,False,102
abc30.com,30.0,True,1
abc30.com,31.0,False,15
abc30.com,32.0,False,1
abc3340.com,3.0,False,2198
abc3340.com,3.0,True,4
abc3340.com,4.0,False,1180
abc3340.com,4.0,True,3
abc3340.com,5.0,False,861
abc3340.com,5.0,True,2
abc3340.com,6.0,False,872
abc3340.com,6.0,True,2
abc3340.com,7.0,False,2869
abc3340.com,7.0,True,7
abc3340.com,8.0,False,10364
abc3340.com,8.0,True,23
abc3340.com,9.0,False,4745
abc3340.com,9.0,True,14
abc3340.com,10.0,False,3140
abc3340.com,10.0,True,6
abc3340.com,11.0,False,3102
abc3340.com,11.0,True,4
abc3340.com,12.0,False,2021
abc3340.com,12.0,True,6
abc3340.com,13.0,False,1339
abc3340.com,13.0,True,3
abc3340.com,14.0,False,787
abc3340.com,14.0,True,2
abc3340.com,15.0,False,234
abc3340.com,15.0,True,1
abc3340.com,16.0,False,773
abc3340.com,16.0,True,2
abc3340.com,17.0,False,873
abc3340.com,17.0,True,2
abc3340.com,18.0,False,19
abc3340.com,19.0,False,73
abc3340.com,20.0,False,13
abc3340.com,21.0,False,5
abc3340.com,22.0,False,9
abc3340.com,23.0,False,5
abc4.com,2.0,False,3
abc4.com,3.0,False,154
abc4.com,4.0,False,401
abc4.com,4.0,True,1
abc4.com,5.0,False,1970
abc4.com,5.0,True,5
abc4.com,6.0,False,2812
abc4.com,6.0,True,7
abc4.com,7.0,False,1658
abc4.com,7.0,True,2
abc4.com,8.0,False,3156
abc4.com,8.0,True,6
abc4.com,9.0,False,1103
abc4.com,9.0,True,2
abc4.com,10.0,False,1752
abc4.com,10.0,True,7
abc4.com,11.0,False,1174
abc4.com,11.0,True,4
abc4.com,12.0,False,411
abc4.com,13.0,False,137
abc4.com,14.0,False,138
abc4.com,14.0,True,2
abc4.com,15.0,False,97
abc4.com,16.0,False,399
abc4.com,17.0,False,362
abc4.com,17.0,True,1
abc4.com,18.0,False,19
abc4.com,19.0,False,8
abc4.com,20.0,False,1
abc57.com,2.0,False,650
abc57.com,2.0,True,2
abc57.com,3.0,False,133
abc57.com,4.0,False,428
abc57.com,4.0,True,1
abc57.com,5.0,False,25
abc57.com,6.0,False,35
abc57.com,7.0,False,377
abc57.com,7.0,True,1
abc57.com,8.0,False,2399
abc57.com,8.0,True,5
abc57.com,9.0,False,1934
abc57.com,9.0,True,5
abc57.com,10.0,False,2880
abc57.com,10.0,True,8
abc57.com,11.0,False,2253
abc57.com,11.0,True,6
abc57.com,12.0,False,2665
abc57.com,12.0,True,5
abc57.com,13.0,False,1732
abc57.com,13.0,True,4
abc57.com,14.0,False,837
abc57.com,14.0,True,2
abc57.com,15.0,False,103
abc57.com,16.0,False,50
abc57.com,17.0,False,16
abc57.com,18.0,False,6
abc6.com,4.0,False,1118
abc6.com,4.0,True,3
abc6.com,5.0,False,1192
abc6.com,5.0,True,1
abc6.com,6.0,False,1547
abc6.com,6.0,True,3
abc6.com,7.0,False,773
abc6.com,7.0,True,1
abc6.com,8.0,False,1554
abc6.com,8.0,True,1
abc6.com,9.0,False,3740
abc6.com,9.0,True,7
abc6.com,10.0,False,6309
abc6.com,10.0,True,6
abc6.com,11.0,False,1589
abc6.com,11.0,True,4
abc6.com,12.0,False,669
abc6.com,12.0,True,1
abc6.com,13.0,False,122
abc6.com,14.0,False,10
abc6.com,20.0,False,3
abc6.com,21.0,False,1
abc6.com,22.0,False,1
abc6onyourside.com,1.0,False,174
abc6onyourside.com,4.0,False,876
abc6onyourside.com,4.0,True,2
abc6onyourside.com,5.0,False,3535
abc6onyourside.com,5.0,True,6
abc6onyourside.com,6.0,False,1266
abc6onyourside.com,6.0,True,2
abc6onyourside.com,7.0,False,2481
abc6onyourside.com,7.0,True,3
abc6onyourside.com,8.0,False,11395
abc6onyourside.com,8.0,True,28
abc6onyourside.com,9.0,False,18788
abc6onyourside.com,9.0,True,40
abc6onyourside.com,10.0,False,16024
abc6onyourside.com,10.0,True,36
abc6onyourside.com,11.0,False,19639
abc6onyourside.com,11.0,True,37
abc6onyourside.com,12.0,False,6704
abc6onyourside.com,12.0,True,11
abc6onyourside.com,13.0,False,3626
abc6onyourside.com,13.0,True,16
abc6onyourside.com,14.0,False,1883
abc6onyourside.com,14.0,True,10
abc6onyourside.com,15.0,False,723
abc6onyourside.com,15.0,True,5
abc6onyourside.com,16.0,False,1008
abc6onyourside.com,16.0,True,2
abc6onyourside.com,17.0,False,299
abc6onyourside.com,17.0,True,1
abc6onyourside.com,18.0,False,187
abc6onyourside.com,19.0,False,82
abc6onyourside.com,20.0,False,42
abc6onyourside.com,21.0,False,28
abc6onyourside.com,22.0,False,176
abc6onyourside.com,23.0,False,232
abc6onyourside.com,24.0,False,4
abc6onyourside.com,25.0,False,146
abc6onyourside.com,25.0,True,1
abc6onyourside.com,26.0,False,64
abc6onyourside.com,27.0,False,2
abc6onyourside.com,33.0,False,39
abc6onyourside.com,34.0,False,387
abc6onyourside.com,34.0,True,1
abc6onyourside.com,35.0,False,7
abc7.com,3.0,False,1754
abc7.com,3.0,True,1
abc7.com,4.0,False,3468
abc7.com,4.0,True,12
abc7.com,5.0,False,760
abc7.com,5.0,True,1
abc7.com,6.0,False,388
abc7.com,6.0,True,2
abc7.com,7.0,False,4783
abc7.com,7.0,True,11
abc7.com,8.0,False,3952
abc7.com,8.0,True,9
abc7.com,9.0,False,4371
abc7.com,9.0,True,10
abc7.com,10.0,False,1703
abc7.com,10.0,True,4
abc7.com,11.0,False,963
abc7.com,11.0,True,2
abc7.com,12.0,False,98
abc7.com,12.0,True,1
abc7.com,13.0,False,1121
abc7.com,13.0,True,2
abc7.com,14.0,False,860
abc7.com,14.0,True,3
abc7.com,15.0,False,2051
abc7.com,15.0,True,4
abc7.com,16.0,False,949
abc7.com,17.0,False,794
abc7.com,17.0,True,2
abc7.com,18.0,False,670
abc7.com,18.0,True,3
abc7.com,19.0,False,540
abc7.com,20.0,False,351
abc7.com,20.0,True,1
abc7.com,21.0,False,764
abc7.com,21.0,True,2
abc7.com,22.0,False,1172
abc7.com,22.0,True,3
abc7.com,23.0,False,90
abc7.com,24.0,False,256
abc7.com,24.0,True,1
abc7.com,25.0,False,410
abc7.com,25.0,True,1
abc7.com,30.0,False,1
abc7amarillo.com,9.0,False,405
abc7amarillo.com,9.0,True,1
abc7amarillo.com,10.0,False,363
abc7amarillo.com,10.0,True,1
abc7amarillo.com,11.0,False,411
abc7amarillo.com,11.0,True,1
abc7amarillo.com,12.0,False,51
abc7amarillo.com,13.0,False,7
abc7amarillo.com,14.0,False,5
abc7amarillo.com,15.0,False,1
abc7chicago.com,0.0,False,674
abc7chicago.com,0.0,True,2
abc7chicago.com,1.0,False,1677
abc7chicago.com,1.0,True,3
abc7chicago.com,2.0,False,1973
abc7chicago.com,2.0,True,5
abc7chicago.com,3.0,False,943
abc7chicago.com,3.0,True,3
abc7chicago.com,4.0,False,2522
abc7chicago.com,4.0,True,4
abc7chicago.com,5.0,False,2209
abc7chicago.com,5.0,True,4
abc7chicago.com,6.0,False,3354
abc7chicago.com,6.0,True,5
abc7chicago.com,7.0,False,4256
abc7chicago.com,7.0,True,13
abc7chicago.com,8.0,False,2537
abc7chicago.com,8.0,True,7
abc7chicago.com,9.0,False,6650
abc7chicago.com,9.0,True,18
abc7chicago.com,10.0,False,8930
abc7chicago.com,10.0,True,21
abc7chicago.com,11.0,False,3311
abc7chicago.com,11.0,True,10
abc7chicago.com,12.0,False,4600
abc7chicago.com,12.0,True,11
abc7chicago.com,13.0,False,7196
abc7chicago.com,13.0,True,15
abc7chicago.com,14.0,False,5964
abc7chicago.com,14.0,True,16
abc7chicago.com,15.0,False,2411
abc7chicago.com,15.0,True,8
abc7chicago.com,16.0,False,2147
abc7chicago.com,16.0,True,6
abc7chicago.com,17.0,False,1301
abc7chicago.com,17.0,True,5
abc7chicago.com,18.0,False,216
abc7chicago.com,18.0,True,4
abc7chicago.com,19.0,False,1508
abc7chicago.com,19.0,True,6
abc7chicago.com,20.0,False,344
abc7chicago.com,21.0,False,35
abc7chicago.com,21.0,True,1
abc7chicago.com,22.0,False,240
abc7chicago.com,23.0,False,454
abc7chicago.com,23.0,True,1
abc7chicago.com,24.0,False,831
abc7chicago.com,24.0,True,2
abc7chicago.com,25.0,False,9
abc7chicago.com,26.0,False,29
abc7chicago.com,26.0,True,1
abc7chicago.com,27.0,False,323
abc7chicago.com,27.0,True,1
abc7chicago.com,28.0,False,18
abc7chicago.com,30.0,False,38
abc7chicago.com,31.0,False,670
abc7chicago.com,32.0,False,54
abc7chicago.com,33.0,False,36
abc7chicago.com,34.0,False,11
abc7news.com,3.0,False,4
abc7news.com,4.0,False,554
abc7news.com,4.0,True,3
abc7news.com,5.0,False,731
abc7news.com,5.0,True,5
abc7news.com,6.0,False,3099
abc7news.com,6.0,True,10
abc7news.com,7.0,False,1532
abc7news.com,7.0,True,3
abc7news.com,8.0,False,8514
abc7news.com,8.0,True,20
abc7news.com,9.0,False,9947
abc7news.com,9.0,True,16
abc7news.com,10.0,False,18586
abc7news.com,10.0,True,28
abc7news.com,11.0,False,21568
abc7news.com,11.0,True,27
abc7news.com,12.0,False,11468
abc7news.com,12.0,True,14
abc7news.com,13.0,False,7344
abc7news.com,13.0,True,2
abc7news.com,14.0,False,475
abc7news.com,14.0,True,1
abc7news.com,15.0,False,699
abc7news.com,15.0,True,2
abc7news.com,16.0,False,598
abc7news.com,17.0,False,60
abc7news.com,18.0,False,2
abc7news.com,19.0,False,86
abc7news.com,19.0,True,1
abc7news.com,20.0,False,67
abc7news.com,21.0,False,1
abc7news.com,22.0,False,360
abc7news.com,22.0,True,1
abc7news.com,23.0,False,19
abc7news.com,24.0,False,948
abc7news.com,24.0,True,2
abc7news.com,25.0,False,23
abc7news.com,26.0,False,25
abc7news.com,27.0,False,233
abc7news.com,27.0,True,1
abc7ny.com,0.0,False,427
abc7ny.com,0.0,True,1
abc7ny.com,1.0,False,572
abc7ny.com,1.0,True,1
abc7ny.com,2.0,False,432
abc7ny.com,2.0,True,1
abc7ny.com,3.0,False,842
abc7ny.com,3.0,True,1
abc7ny.com,4.0,False,1735
abc7ny.com,4.0,True,5
abc7ny.com,5.0,False,1526
abc7ny.com,5.0,True,6
abc7ny.com,6.0,False,7952
abc7ny.com,6.0,True,15
abc7ny.com,7.0,False,5889
abc7ny.com,7.0,True,15
abc7ny.com,8.0,False,1807
abc7ny.com,8.0,True,3
abc7ny.com,9.0,False,5613
abc7ny.com,9.0,True,8
abc7ny.com,10.0,False,6272
abc7ny.com,10.0,True,19
abc7ny.com,11.0,False,2648
abc7ny.com,11.0,True,7
abc7ny.com,12.0,False,1350
abc7ny.com,12.0,True,4
abc7ny.com,13.0,False,1861
abc7ny.com,13.0,True,4
abc7ny.com,14.0,False,771
abc7ny.com,15.0,False,1168
abc7ny.com,15.0,True,2
abc7ny.com,16.0,False,966
abc7ny.com,16.0,True,4
abc7ny.com,17.0,False,323
abc7ny.com,17.0,True,2
abc7ny.com,18.0,False,1080
abc7ny.com,18.0,True,1
abc7ny.com,19.0,False,185
abc7ny.com,20.0,False,126
abc7ny.com,20.0,True,1
abc7ny.com,21.0,False,292
abc7ny.com,22.0,False,371
abc7ny.com,23.0,False,574
abc7ny.com,23.0,True,2
abc7ny.com,24.0,False,337
abc7ny.com,24.0,True,2
abc7ny.com,25.0,False,682
abc7ny.com,25.0,True,2
abc7ny.com,26.0,False,1424
abc7ny.com,26.0,True,2
abc7ny.com,27.0,False,4
abc7ny.com,28.0,False,38
abc7ny.com,28.0,True,1
abc7ny.com,29.0,False,4
abcactionnews.com,2.0,False,972
abcactionnews.com,2.0,True,2
abcactionnews.com,3.0,False,3451
abcactionnews.com,3.0,True,9
abcactionnews.com,4.0,False,542
abcactionnews.com,4.0,True,1
abcactionnews.com,5.0,False,377
abcactionnews.com,5.0,True,1
abcactionnews.com,6.0,False,1029
abcactionnews.com,6.0,True,2
abcactionnews.com,7.0,False,2405
abcactionnews.com,7.0,True,4
abcactionnews.com,8.0,False,3474
abcactionnews.com,8.0,True,7
abcactionnews.com,9.0,False,4525
abcactionnews.com,9.0,True,9
abcactionnews.com,10.0,False,4814
abcactionnews.com,10.0,True,10
abcactionnews.com,11.0,False,5241
abcactionnews.com,11.0,True,6
abcactionnews.com,12.0,False,4639
abcactionnews.com,12.0,True,8
abcactionnews.com,13.0,False,1754
abcactionnews.com,13.0,True,5
abcactionnews.com,14.0,False,800
abcactionnews.com,14.0,True,2
abcactionnews.com,15.0,False,763
abcactionnews.com,15.0,True,2
abcactionnews.com,16.0,False,1542
abcactionnews.com,16.0,True,3
abcactionnews.com,17.0,False,1115
abcactionnews.com,18.0,False,1064
abcactionnews.com,18.0,True,3
abcactionnews.com,19.0,False,579
abcactionnews.com,19.0,True,1
abcactionnews.com,20.0,False,429
abcactionnews.com,20.0,True,1
abcactionnews.com,21.0,False,805
abcactionnews.com,21.0,True,3
abcactionnews.com,22.0,False,3121
abcactionnews.com,22.0,True,6
abcactionnews.com,23.0,False,3160
abcactionnews.com,23.0,True,6
abcactionnews.com,24.0,False,1855
abcactionnews.com,24.0,True,6
abcactionnews.com,25.0,False,270
abcactionnews.com,25.0,True,1
abcactionnews.com,26.0,False,7
abcactionnews.com,27.0,False,14
abccolumbia.com,2.0,False,3
abccolumbia.com,3.0,False,10
abccolumbia.com,3.0,True,1
abccolumbia.com,4.0,False,26
abccolumbia.com,5.0,False,465
abccolumbia.com,5.0,True,1
abccolumbia.com,6.0,False,2543
abccolumbia.com,6.0,True,3
abccolumbia.com,7.0,False,3547
abccolumbia.com,7.0,True,5
abccolumbia.com,8.0,False,2632
abccolumbia.com,8.0,True,9
abccolumbia.com,9.0,False,1146
abccolumbia.com,9.0,True,2
abccolumbia.com,10.0,False,1449
abccolumbia.com,10.0,True,3
abccolumbia.com,11.0,False,1123
abccolumbia.com,11.0,True,4
abccolumbia.com,12.0,False,1038
abccolumbia.com,12.0,True,1
abccolumbia.com,13.0,False,1283
abccolumbia.com,13.0,True,4
abccolumbia.com,14.0,False,403
abccolumbia.com,14.0,True,1
abccolumbia.com,15.0,False,347
abccolumbia.com,15.0,True,1
abccolumbia.com,16.0,False,459
abccolumbia.com,16.0,True,2
abccolumbia.com,17.0,False,211
abccolumbia.com,17.0,True,1
abccolumbia.com,18.0,False,1
abccolumbia.com,19.0,False,59
abccolumbia.com,20.0,False,27
abccolumbia.com,21.0,False,1
abcnews4.com,1.0,False,69
abcnews4.com,2.0,False,990
abcnews4.com,2.0,True,2
abcnews4.com,3.0,False,1645
abcnews4.com,3.0,True,1
abcnews4.com,4.0,False,2366
abcnews4.com,4.0,True,7
abcnews4.com,5.0,False,3277
abcnews4.com,5.0,True,8
abcnews4.com,6.0,False,272
abcnews4.com,7.0,False,682
abcnews4.com,7.0,True,4
abcnews4.com,8.0,False,1817
abcnews4.com,8.0,True,12
abcnews4.com,9.0,False,5715
abcnews4.com,9.0,True,10
abcnews4.com,10.0,False,6154
abcnews4.com,10.0,True,12
abcnews4.com,11.0,False,5653
abcnews4.com,11.0,True,9
abcnews4.com,12.0,False,3761
abcnews4.com,12.0,True,11
abcnews4.com,13.0,False,5816
abcnews4.com,13.0,True,6
abcnews4.com,14.0,False,2517
abcnews4.com,14.0,True,8
abcnews4.com,15.0,False,2363
abcnews4.com,15.0,True,8
abcnews4.com,16.0,False,1298
abcnews4.com,16.0,True,4
abcnews4.com,17.0,False,1238
abcnews4.com,17.0,True,2
abcnews4.com,18.0,False,145
abcnews4.com,19.0,False,896
abcnews4.com,20.0,False,34
abcnews4.com,21.0,False,5
abcnews4.com,22.0,False,2
abcnews4.com,23.0,False,1
abcnews4.com,24.0,False,1
abcnews4.com,25.0,False,1
abcnews4.com,27.0,False,1
abcnewsradioonline.com,6.0,False,1
abcnewsradioonline.com,7.0,False,59
abcnewsradioonline.com,8.0,False,21
abcnewsradioonline.com,8.0,True,1
abcnewsradioonline.com,9.0,False,411
abcnewsradioonline.com,10.0,False,2278
abcnewsradioonline.com,10.0,True,6
abcnewsradioonline.com,11.0,False,6990
abcnewsradioonline.com,11.0,True,15
abcnewsradioonline.com,12.0,False,4039
abcnewsradioonline.com,12.0,True,10
abcnewsradioonline.com,13.0,False,498
